4.875014262853646363e-01,1.284419107004844129e-01,-4.183183841764018251e-02,1.629228884681520328e-02,-2.216178450203511729e-01,-4.185645687040875917e-01
4.826260333654446288e-01,1.271572556245062491e-01,-4.141686308843144787e-02,1.612349647339078942e-02,-2.194000021359998887e-01,-4.143831487229852062e-01
4.777994083512449586e-01,1.258854439344508913e-01,-4.100596873706635614e-02,1.595663317366173561e-02,-2.172042204546422162e-01,-4.102434762691167247e-01
4.730210631043318403e-01,1.246263474948562378e-01,-4.059911599038631969e-02,1.579166434865847748e-02,-2.150302901165333513e-01,-4.061451335944367136e-01
4.682905143814365401e-01,1.233798394385880598e-01,-4.019626583843118051e-02,1.562855715414180127e-02,-2.128780024701822093e-01,-4.020877072947008912e-01
4.636072837851396566e-01,1.221457941546312265e-01,-3.979737963146066232e-02,1.546728031323875083e-02,-2.107471501519781742e-01,-3.980707882430994382e-01
4.589708977150521729e-01,1.209240872759884816e-01,-3.940241907699287838e-02,1.530780395593249986e-02,-2.086375271530932496e-01,-3.940939715278625743e-01
4.543808873194961628e-01,1.197145956676845258e-01,-3.901134623685917346e-02,1.515009948084326472e-02,-2.065489288756564290e-01,-3.901568563932476530e-01
4.498367884476722200e-01,1.185171974148734597e-01,-3.862412352427494616e-02,1.499413943562388253e-02,-2.044811521798341747e-01,-3.862590461834333189e-01
4.453381416023161066e-01,1.173317718110518243e-01,-3.824071370092785999e-02,1.483989741298185477e-02,-2.024339954231707539e-01,-3.824001482889253789e-01
4.408844918928330747e-01,1.161581993463742524e-01,-3.786107987408166703e-02,1.468734795989281791e-02,-2.004072584933058176e-01,-3.785797740951578616e-01
4.364753889889099181e-01,1.149963616960737872e-01,-3.748518549369780906e-02,1.453646649799972962e-02,-1.984007428350097191e-01,-3.747975389330134299e-01
4.321103870745973685e-01,1.138461417089828426e-01,-3.711299434957253396e-02,1.438722925354186770e-02,-1.964142514723184185e-01,-3.710530620310473204e-01
4.277890448028581205e-01,1.127074233961567057e-01,-3.674447056849116516e-02,1.423961319544255789e-02,-1.944475890264337203e-01,-3.673459664692200199e-01
4.235109252505773747e-01,1.115800919195996943e-01,-3.637957861139961419e-02,1.409359598040572925e-02,-1.925005617299472005e-01,-3.636758791339885777e-01
4.192755958740304600e-01,1.104640335810910395e-01,-3.601828327059199836e-02,1.394915590406074941e-02,-1.905729774378681352e-01,-3.600424306746131675e-01
4.150826284648017062e-01,1.093591358111097311e-01,-3.566054966691508538e-02,1.380627185734448030e-02,-1.886646456358607726e-01,-3.564452554605731516e-01
4.109315991061509576e-01,1.082652871578619336e-01,-3.530634324699042509e-02,1.366492328743631503e-02,-1.867753774460415295e-01,-3.528839915399887839e-01
4.068220881298236224e-01,1.071823772764048527e-01,-3.495562978045251012e-02,1.352509016266461792e-02,-1.849049856306376749e-01,-3.493582805989672302e-01
4.027536800733000355e-01,1.061102969178697869e-01,-3.460837535720428376e-02,1.338675294088496372e-02,-1.830532845937678788e-01,-3.458677679218007950e-01
3.987259636374767546e-01,1.050489379187827671e-01,-3.426454638468975911e-02,1.324989254091096628e-02,-1.812200903815676389e-01,-3.424121023519526852e-01
3.947385316447790116e-01,1.039981931904832291e-01,-3.392410958518354142e-02,1.311449031662820577e-02,-1.794052206808595118e-01,-3.389909362537753545e-01
3.907909809976977678e-01,1.029579567086370412e-01,-3.358703199309714948e-02,1.298052803347977437e-02,-1.776084948165343458e-01,-3.356039254749165202e-01
3.868829126377487659e-01,1.019281235028462740e-01,-3.325328095230267039e-02,1.284798784705041587e-02,-1.758297337477985611e-01,-3.322507293093663328e-01
3.830139315048455839e-01,1.009085896463562254e-01,-3.292282411347399740e-02,1.271685228351513396e-02,-1.740687600634120702e-01,-3.289310104611132823e-01
3.791836464970874676e-01,9.989925224585274877e-02,-3.259562943144412445e-02,1.258710422174600177e-02,-1.723253979760378529e-01,-3.256444350083708139e-01
3.753916704309544494e-01,9.890000943135672518e-02,-3.227166516258070383e-02,1.245872687689975576e-02,-1.705994733158028021e-01,-3.223906723683516717e-01
3.716376200019055887e-01,9.791076034621039315e-02,-3.195089986217803518e-02,1.233170378532737546e-02,-1.688908135231585450e-01,-3.191693952625575537e-01
3.679211157453775582e-01,9.693140513715517437e-02,-3.163330238186645715e-02,1.220601879067367661e-02,-1.671992476411215123e-01,-3.159802796825676441e-01
3.642417819981788596e-01,9.596184494450499258e-02,-3.131884186703944029e-02,1.208165603104010763e-02,-1.655246063069672480e-01,-3.128230048562981036e-01
3.605992468602756684e-01,9.500198189240469104e-02,-3.100748775429695153e-02,1.195859992711003836e-02,-1.638667217434357781e-01,-3.096972532147200807e-01
3.569931421569638164e-01,9.405171907918546959e-02,-3.069920976890684258e-02,1.183683517113889340e-02,-1.622254277495076558e-01,-3.066027103590153180e-01
3.534231034014262418e-01,9.311096056780397701e-02,-3.039397792228296785e-02,1.171634671672771785e-02,-1.606005596908002819e-01,-3.035390650281554747e-01
3.498887697576685829e-01,9.217961137637674385e-02,-3.009176250948119441e-02,1.159711976930854690e-02,-1.589919544896289394e-01,-3.005060090668913442e-01
3.463897840038326348e-01,9.125757746879650800e-02,-2.979253410671169056e-02,1.147913977727046779e-02,-1.573994506147711747e-01,-2.975032373941377539e-01
3.429257924958768466e-01,9.034476574544202110e-02,-2.949626356886921735e-02,1.136239242367377729e-02,-1.558228880709736086e-01,-2.945304479717447688e-01
3.394964451316304643e-01,8.944108403397116325e-02,-2.920292202708028861e-02,1.124686361849611127e-02,-1.542621083882294020e-01,-2.915873417736429829e-01
3.361013953152090505e-01,8.854644108020283400e-02,-2.891248088626783078e-02,1.113253949136793798e-02,-1.527169546108608778e-01,-2.886736227553517442e-01
3.327402999217892177e-01,8.766074653908192960e-02,-2.862491182273232959e-02,1.101940638475058451e-02,-1.511872712864275325e-01,-2.857889978238450368e-01
3.294128192627423513e-01,8.678391096573241648e-02,-2.834018678175110467e-02,1.090745084752099518e-02,-1.496729044544865828e-01,-2.829331768077619769e-01
3.261186170511212734e-01,8.591584580659263060e-02,-2.805827797519408820e-02,1.079665962893497887e-02,-1.481737016352288328e-01,-2.801058724279575918e-01
3.228573603674942949e-01,8.505646339063542560e-02,-2.777915787915697862e-02,1.068701967292817918e-02,-1.466895118180050472e-01,-2.773068002683831135e-01
3.196287196261274333e-01,8.420567692067103260e-02,-2.750279923161146403e-02,1.057851811273588169e-02,-1.452201854497633948e-01,-2.745356787472939541e-01
3.164323685415071363e-01,8.336340046473081355e-02,-2.722917503007239726e-02,1.047114226580418521e-02,-1.437655744234130895e-01,-2.717922290887730408e-01
3.132679840952033445e-01,8.252954894753607162e-02,-2.695825852928235289e-02,1.036487962896725894e-02,-1.423255320661292733e-01,-2.690761752945657892e-01
3.101352465030661198e-01,8.170403814204429960e-02,-2.669002323891284806e-02,1.025971787387543015e-02,-1.408999131276101602e-01,-2.663872441162242755e-01
3.070338391827552860e-01,8.088678466107830645e-02,-2.642444292128284800e-02,1.015564484265010260e-02,-1.394885737683012050e-01,-2.637251650275488357e-01
3.039634487215982506e-01,8.007770594903357297e-02,-2.616149158909383474e-02,1.005264854375496029e-02,-1.380913715475944881e-01,-2.610896701973279277e-01
3.009237648447720681e-01,7.927672027366561291e-02,-2.590114350318234102e-02,9.950717148059983960e-03,-1.367081654120158030e-01,-2.584804944623662615e-01
2.979144803838090216e-01,7.848374671795529944e-02,-2.564337317028894322e-02,9.849838985093216717e-03,-1.353388156834067491e-01,-2.558973753008005336e-01
2.949352912454183406e-01,7.769870517205088034e-02,-2.538815534084395281e-02,9.750002539460544612e-03,-1.339831840471091273e-01,-2.533400528056964918e-01
2.919858963806234997e-01,7.692151632528985983e-02,-2.513546500677048615e-02,9.651196447424887845e-03,-1.326411335401610492e-01,-2.508082696589221672e-01
2.890659977542138215e-01,7.615210165829426614e-02,-2.488527739930373323e-02,9.553409493634304125e-03,-1.313125285395119746e-01,-2.483017711052962206e-01
2.861753003145016128e-01,7.539038343514313512e-02,-2.463756798682696994e-02,9.456630607987797851e-03,-1.299972347502598990e-01,-2.458203049270036022e-01
2.833135119633860000e-01,7.463628469561980894e-02,-2.439231247272437633e-02,9.360848862630501491e-03,-1.286951191939196826e-01,-2.433636214182764990e-01
2.804803435267190781e-01,7.388972924753436922e-02,-2.414948679325039718e-02,9.266053469070155771e-03,-1.274060501967239079e-01,-2.409314733603401260e-01
2.776755087249720422e-01,7.315064165911862315e-02,-2.390906711541554777e-02,9.172233775407536913e-03,-1.261298973779669541e-01,-2.385236159966128144e-01
2.748987241441958052e-01,7.241894725149602974e-02,-2.367102983488864748e-02,9.079379263672396685e-03,-1.248665316383884838e-01,-2.361398070081638934e-01
2.721497092072776014e-01,7.169457209122193087e-02,-2.343535157391563040e-02,8.987479547259894994e-03,-1.236158251486089987e-01,-2.337798064894201500e-01
2.694281861454835281e-01,7.097744298289740406e-02,-2.320200917925430845e-02,8.896524368461354582e-03,-1.223776513376129554e-01,-2.314433769241248384e-01
2.667338799702920205e-01,7.026748746185437766e-02,-2.297097972012602726e-02,8.806503596083080712e-03,-1.211518848812884325e-01,-2.291302831615373292e-01
2.640665184455102676e-01,6.956463378691084276e-02,-2.274224048618286864e-02,8.717407223148045115e-03,-1.199384016910237105e-01,-2.268402923928787285e-01
2.614258320596716256e-01,6.886881093319539848e-02,-2.251576898549147859e-02,8.629225364677617013e-03,-1.187370789023645956e-01,-2.245731741280136973e-01
2.588115539987109193e-01,6.817994858504325406e-02,-2.229154294253264668e-02,8.541948255545816007e-03,-1.175477948637326658e-01,-2.223287001723720790e-01
2.562234201189170779e-01,6.749797712895939938e-02,-2.206954029621722296e-02,8.455566248405810975e-03,-1.163704291252102702e-01,-2.201066446040997049e-01
2.536611689201569431e-01,6.682282764665045671e-02,-2.184973919791760241e-02,8.370069811680029559e-03,-1.152048624273911137e-01,-2.179067837514450101e-01
2.511245415193694153e-01,6.615443190812435315e-02,-2.163211800951538380e-02,8.285449527616195811e-03,-1.140509766902996353e-01,-2.157288961703700547e-01
2.486132816243274424e-01,6.549272236485588483e-02,-2.141665530146453014e-02,8.201696090400277181e-03,-1.129086550023816748e-01,-2.135727626223878906e-01
2.461271355076639633e-01,6.483763214302137867e-02,-2.120332985087059266e-02,8.118800304327784129e-03,-1.117777816095643639e-01,-2.114381660526249151e-01
2.436658519811594759e-01,6.418909503679554041e-02,-2.099212063958524541e-02,8.036753082027744619e-03,-1.106582419043918158e-01,-2.093248915681021616e-01
2.412291823702885085e-01,6.354704550171627608e-02,-2.078300685231651568e-02,7.955545442738805317e-03,-1.095499224152336609e-01,-2.072327264162331373e-01
2.388168804890232477e-01,6.291141864811340689e-02,-2.057596787475463387e-02,7.875168510631132962e-03,-1.084527107955681191e-01,-2.051614599635412373e-01
2.364287026148911008e-01,6.228215023459957034e-02,-2.037098329171294075e-02,7.795613513179052052e-03,-1.073664958133423997e-01,-2.031108836745877388e-01
2.340644074642818651e-01,6.165917666162902544e-02,-2.016803288528465007e-02,7.716871779573280209e-03,-1.062911673404104418e-01,-2.010807910911095453e-01
2.317237561680062230e-01,6.104243496511331524e-02,-1.996709663301416207e-02,7.638934739177743322e-03,-1.052266163420468997e-01,-1.990709778113697592e-01
2.294065122470973495e-01,6.043186281010448635e-02,-1.976815470608428438e-02,7.561793920026027398e-03,-1.041727348665403147e-01,-1.970812414697104553e-01
2.271124415888584325e-01,5.982739848453752507e-02,-1.957118746751792399e-02,7.485440947354828588e-03,-1.031294160348647515e-01,-1.951113817163129815e-01
2.248413124231510851e-01,5.922898089303428593e-02,-1.937617547039519397e-02,7.409867542176689498e-03,-1.020965540304315661e-01,-1.931612001971578507e-01
2.225928952989200960e-01,5.863654955076796904e-02,-1.918309945608525496e-02,7.335065519884796659e-03,-1.010740440889203451e-01,-1.912305005341855546e-01
2.203669630609581265e-01,5.805004457738764667e-02,-1.899194035249287746e-02,7.261026788893553199e-03,-1.000617824881889495e-01,-1.893190883056563301e-01
2.181632908269010851e-01,5.746940669100274179e-02,-1.880267927231997135e-02,7.187743349310058219e-03,-9.905966653826514534e-02,-1.874267710267032983e-01
2.159816559644567591e-01,5.689457720222622361e-02,-1.861529751134178776e-02,7.115207291636792969e-03,-9.806759457141936420e-02,-1.855533581300812529e-01
2.138218380688616804e-01,5.632549800827599956e-02,-1.842977654669744614e-02,7.043410795504166828e-03,-9.708546593231409672e-02,-1.836986609471064902e-01
2.116836189405658375e-01,5.576211158713356014e-02,-1.824609803519511297e-02,6.972346128431805047e-03,-9.611318096823956436e-02,-1.818624926887857651e-01
2.095667825631397085e-01,5.520436099176213862e-02,-1.806424381163170348e-02,6.902005644615593662e-03,-9.515064101942530272e-02,-1.800446684271341802e-01
2.074711150814053107e-01,5.465218984437905658e-02,-1.788419588712663461e-02,6.832381783742505141e-03,-9.419774840943466454e-02,-1.782450050766787863e-01
2.053964047797877945e-01,5.410554233078510716e-02,-1.770593644746999706e-02,6.763467069830522878e-03,-9.325440643564011922e-02,-1.764633213761432617e-01
2.033424420608819227e-01,5.356436319475104540e-02,-1.752944785148467105e-02,6.695254110092702625e-03,-9.232051935977723944e-02,-1.746994378703198292e-01
2.013090194242366238e-01,5.302859773245733460e-02,-1.735471262940280895e-02,6.627735593824196463e-03,-9.139599239858117730e-02,-1.729531768921162282e-01
1.992959314453518482e-01,5.249819178699011157e-02,-1.718171348125595299e-02,6.560904291312479562e-03,-9.048073171450228547e-02,-1.712243625447840700e-01
1.973029747548858404e-01,5.197309174288999856e-02,-1.701043327527926308e-02,6.494753052769442273e-03,-8.957464440650098059e-02,-1.695128206843229124e-01
1.953299480180729908e-01,5.145324452075578786e-02,-1.684085504632926861e-02,6.429274807285027468e-03,-8.867763850092433286e-02,-1.678183789020583350e-01
1.933766519143476081e-01,5.093859757190018905e-02,-1.667296199431554660e-02,6.364462561799319289e-03,-8.778962294246094034e-02,-1.661408665073938473e-01
1.914428891171719715e-01,5.042909887305999095e-02,-1.650673748264608331e-02,6.300309400097002868e-03,-8.691050758517478159e-02,-1.644801145107338547e-01
1.895284642740673597e-01,4.992469692115462931e-02,-1.634216503668555615e-02,6.236808481818454861e-03,-8.604020318361794983e-02,-1.628359556065761549e-01
1.876331839868466966e-01,4.942534072810218782e-02,-1.617922834222781589e-02,6.173953041491073851e-03,-8.517862138402415573e-02,-1.612082241567711627e-01
1.857568567920441227e-01,4.893097981568123728e-02,-1.601791124398137603e-02,6.111736387577448859e-03,-8.432567471557768368e-02,-1.595967561739489449e-01
1.838992931415426302e-01,4.844156421044578525e-02,-1.585819774406772159e-02,6.050151901540595789e-03,-8.348127658176178467e-02,-1.580013893051092078e-01
1.820603053833952933e-01,4.795704443869022032e-02,-1.570007200053350274e-02,5.989193036927558528e-03,-8.264534125178478463e-02,-1.564219628153741548e-01
1.802397077428395944e-01,4.747737152146387640e-02,-1.554351832587523401e-02,5.928853318466847933e-03,-8.181778385208308968e-02,-1.548583175719040195e-01
1.784373163035016252e-01,4.700249696963550161e-02,-1.538852118557738034e-02,5.869126341183372904e-03,-8.099852035789976978e-02,-1.533102960279703053e-01
1.766529489887905535e-01,4.653237277900470342e-02,-1.523506519666287772e-02,5.810005769528823506e-03,-8.018746758494277316e-02,-1.517777422071872051e-01
1.748864255434781634e-01,4.606695142546396449e-02,-1.508313512625673175e-02,5.751485336525273551e-03,-7.938454318111508312e-02,-1.502605016879001720e-01
1.731375675154641081e-01,4.560618586020630943e-02,-1.493271589016220008e-02,5.693558842925067892e-03,-7.858966561832304853e-02,-1.487584215877293115e-01
1.714061982377245164e-01,4.515002950498251538e-02,-1.478379255144974050e-02,5.636220156383393159e-03,-7.780275418435896040e-02,-1.472713505482647067e-01
1.696921428104419816e-01,4.469843624740454241e-02,-1.463635031905827222e-02,5.579463210645605777e-03,-7.702372897485899872e-02,-1.457991387199142064e-01
1.679952280833126033e-01,4.425136043629218641e-02,-1.449037454640878658e-02,5.523282004746199979e-03,-7.625251088533323285e-02,-1.443416377469027845e-01
1.663152826380347726e-01,4.380875687707317528e-02,-1.434585073003082079e-02,5.467670602223295533e-03,-7.548902160327247701e-02,-1.428987007524171182e-01
1.646521367709687933e-01,4.337058082722157482e-02,-1.420276450820040677e-02,5.412623130342591841e-03,-7.473318360032432661e-02,-1.414701823239018774e-01
1.630056224759756089e-01,4.293678799174459326e-02,-1.406110165959072525e-02,5.358133779336835684e-03,-7.398492012454691014e-02,-1.400559384984973177e-01
1.613755734274220921e-01,4.250733451871401003e-02,-1.392084810193474319e-02,5.304196801654059712e-03,-7.324415519272937936e-02,-1.386558267486253659e-01
1.597618249633627197e-01,4.208217699484259611e-02,-1.378198989069964568e-02,5.250806511219922521e-03,-7.251081358278901878e-02,-1.372697059677143727e-01
1.581642140688848952e-01,4.166127244110101602e-02,-1.364451321777315415e-02,5.197957282709927962e-03,-7.178482082623592608e-02,-1.358974364560688597e-01
1.565825793596252180e-01,4.124457830838354488e-02,-1.350840441016197720e-02,5.145643550833842172e-03,-7.106610320071062026e-02,-1.345388799068777674e-01
1.550167610654482608e-01,4.083205247321189391e-02,-1.337364992870153542e-02,5.093859809630204086e-03,-7.035458772259085836e-02,-1.331938993923610370e-01
1.534666010142905213e-01,4.042365323348443007e-02,-1.324023636677751185e-02,5.042600611770948517e-03,-6.965020213966834073e-02,-1.318623593500541369e-01
1.519319426161660769e-01,4.001933930426589126e-02,-1.310815044905897821e-02,4.991860567878287670e-03,-6.895287492389443051e-02,-1.305441255692286751e-01
1.504126308473326679e-01,3.961906981362198904e-02,-1.297737903024289742e-02,4.941634345848589654e-03,-6.826253526419512330e-02,-1.292390651774469323e-01
1.489085122346165968e-01,3.922280429849048233e-02,-1.284790909380993836e-02,4.891916670189274362e-03,-6.757911305935332402e-02,-1.279470466272501217e-01
1.474194348398950305e-01,3.883050270059785342e-02,-1.271972775079160088e-02,4.842702321363676066e-03,-6.690253891095979122e-02,-1.266679396829776261e-01
1.459452482447332888e-01,3.844212536241371769e-02,-1.259282223854845881e-02,4.793986135145242300e-03,-6.623274411642993131e-02,-1.254016154077195744e-01
1.444858035351762604e-01,3.805763302314806723e-02,-1.246717991955977566e-02,4.745763001980857383e-03,-6.556966066208776145e-02,-1.241479461503942200e-01
1.430409532866927791e-01,3.767698681478361122e-02,-1.234278828022356174e-02,4.698027866365030517e-03,-6.491322121631609710e-02,-1.229068055329588932e-01
1.416105515492708244e-01,3.730014825815261559e-02,-1.221963492966805960e-02,4.650775726219549128e-03,-6.426335912277165996e-02,-1.216780684377422178e-01
1.401944538326621581e-01,3.692707925905157340e-02,-1.209770759857394309e-02,4.604001632285303035e-03,-6.362000839366618865e-02,-1.204616109949066122e-01
1.387925170917738427e-01,3.655774210439061145e-02,-1.197699413800711737e-02,4.557700687520374432e-03,-6.298310370311079043e-02,-1.192573105700313468e-01
1.374045997122081697e-01,3.619209945838738895e-02,-1.185748251826225161e-02,4.511868046506541281e-03,-6.235258038052540752e-02,-1.180650457518212931e-01
1.360305614959456677e-01,3.583011435879423362e-02,-1.173916082771702014e-02,4.466498914864909693e-03,-6.172837440411047677e-02,-1.168846963399362560e-01
1.346702636471725778e-01,3.547175021316457261e-02,-1.162201727169654385e-02,4.421588548678844280e-03,-6.111042239438276014e-02,-1.157161433329403216e-01
1.333235687582495776e-01,3.511697079515525149e-02,-1.150604017134847397e-02,4.377132253924053383e-03,-6.049866160777164076e-02,-1.145592689163740796e-01
1.319903407958228359e-01,3.476574024086796083e-02,-1.139121796252848783e-02,4.333125385908715745e-03,-5.989302993028031846e-02,-1.134139564509392128e-01
1.306704450870721512e-01,3.441802304522531553e-02,-1.127753919469555617e-02,4.289563348717352446e-03,-5.929346587120475076e-02,-1.122800904608066141e-01
1.293637483060978144e-01,3.407378405838402263e-02,-1.116499252981807862e-02,4.246441594665111528e-03,-5.869990855691629983e-02,-1.111575566220350808e-01
1.280701184604442489e-01,3.373298848218159174e-02,-1.105356674128929288e-02,4.203755623758987162e-03,-5.811229772470294375e-02,-1.100462417511089003e-01
1.267894248777584054e-01,3.339560186662159785e-02,-1.094325071285337861e-02,4.161500983164238658e-03,-5.753057371667107817e-02,-1.089460337935866802e-01
1.255215381925810503e-01,3.306159010639220935e-02,-1.083403343754103625e-02,4.119673266679104925e-03,-5.695467747370593081e-02,-1.078568218128626854e-01
1.242663303332711133e-01,3.273091943741887611e-02,-1.072590401661498334e-02,4.078268114216498583e-03,-5.638455052949148394e-02,-1.067784959790419458e-01
1.230236745090619865e-01,3.240355643345249614e-02,-1.061885165852541335e-02,4.037281211292369221e-03,-5.582013500458780225e-02,-1.057109475579229158e-01
1.217934451972456089e-01,3.207946800269154825e-02,-1.051286567787474736e-02,3.996708288519395733e-03,-5.526137360056707776e-02,-1.046540689000909491e-01
1.205755181304857954e-01,3.175862138443735078e-02,-1.040793549439235702e-02,3.956545121108500512e-03,-5.470820959420558127e-02,-1.036077534301195063e-01
1.193697702842587138e-01,3.144098414578228723e-02,-1.030405063191845542e-02,3.916787528376397889e-03,-5.416058683173367166e-02,-1.025718956358785544e-01
1.181760798644197613e-01,3.112652417833238622e-02,-1.020120071739769388e-02,3.877431373259476906e-03,-5.361844972314078195e-02,-1.015463910579495477e-01
1.169943262948928975e-01,3.081520969496083853e-02,-1.009937547988185719e-02,3.838472561832645402e-03,-5.308174323653729043e-02,-1.005311362791438123e-01
1.158243902054860025e-01,3.050700922659594153e-02,-9.998564749542096508e-03,3.799907042835974722e-03,-5.255041289257043891e-02,-9.952602891412697106e-02
1.146661534198267635e-01,3.020189161903963707e-02,-9.898758456690229593e-03,3.761730807206252383e-03,-5.202440475889611587e-02,-9.853096759914471703e-02
1.135194989434186452e-01,2.989982602981776719e-02,-9.799946630808844747e-03,3.723939887613937540e-03,-5.150366544470366681e-02,-9.754585198185150574e-02
1.123843109518189998e-01,2.960078192506282110e-02,-9.702119399591226795e-03,3.686530358007728859e-03,-5.098814209529556329e-02,-9.657058271123937498e-02
1.112604747789320836e-01,2.930472907642563823e-02,-9.605266987989266245e-03,3.649498333161205806e-03,-5.047778238671944001e-02,-9.560506142766747595e-02
1.101478769054223955e-01,2.901163755802036934e-02,-9.509379717271037799e-03,3.612839968229366542e-03,-4.997253452045321426e-02,-9.464919075299052520e-02
1.090464049472427283e-01,2.872147774340039900e-02,-9.414448004086970953e-03,3.576551458307193274e-03,-4.947234721814305902e-02,-9.370287428078337422e-02
1.079559476442774890e-01,2.843422030255952221e-02,-9.320462359544321243e-03,3.540629037995522092e-03,-4.897716971639228672e-02,-9.276601656666574880e-02
1.068763948490984855e-01,2.814983619897003936e-02,-9.227413388291043697e-03,3.505068980970714888e-03,-4.848695176160181669e-02,-9.183852311872069130e-02
1.058076375158348015e-01,2.786829668664379117e-02,-9.135291787607571420e-03,3.469867599560831281e-03,-4.800164360486158799e-02,-9.092030038800906488e-02
1.047495676891534999e-01,2.758957330722879714e-02,-9.044088346507730969e-03,3.435021244325990337e-03,-4.752119599689298701e-02,-9.001125575917712229e-02
1.037020784933513490e-01,2.731363788712766125e-02,-8.953793944847356426e-03,3.400526303643736092e-03,-4.704556018303981263e-02,-8.911129754115931778e-02
1.026650641215545862e-01,2.704046253465343733e-02,-8.864399552442066288e-03,3.366379203300884880e-03,-4.657468789831022138e-02,-8.822033495797139413e-02
1.016384198250264576e-01,2.677001963720604394e-02,-8.775896228192818851e-03,3.332576406086593026e-03,-4.610853136246627348e-02,-8.733827813959646469e-02
1.006220419025848356e-01,2.650228185848034143e-02,-8.688275119219636411e-03,3.299114411395113848e-03,-4.564704327516332788e-02,-8.646503811296023245e-02
9.961582769012142236e-02,2.623722213570308173e-02,-8.601527460003954503e-03,3.265989754829087648e-03,-4.519017681113654539e-02,-8.560052679299716416e-02
9.861967555022986553e-02,2.597481367689533083e-02,-8.515644571538631691e-03,3.233199007808515955e-03,-4.473788561543563802e-02,-8.474465697380442752e-02
