   0.586096,   0.067574,   0.132797,  -0.131803,   0.388941,  -0.000957,  -1.834432,   0.010969,  -0.242413,  -2.493526,  -0.926857,  -1.809083,   0.000000
   0.585042,   0.065596,   0.130372,  -0.135315,   0.392468,  -0.000955,  -1.839208,   0.011145,  -0.277247,  -2.584540,  -0.978782,  -1.883006,   0.000000
   0.584005,   0.063615,   0.127966,  -0.138796,   0.395887,  -0.000952,  -1.843865,   0.011314,  -0.312335,  -2.674907,  -1.030687,  -1.956555,   0.000000
   0.582984,   0.061632,   0.125580,  -0.142248,   0.399203,  -0.000950,  -1.848407,   0.011475,  -0.347651,  -2.764611,  -1.082552,  -2.029711,   0.000000
   0.581979,   0.059648,   0.123214,  -0.145671,   0.402421,  -0.000948,  -1.852839,   0.011629,  -0.383172,  -2.853638,  -1.134353,  -2.102456,   0.000000
   0.580991,   0.057664,   0.120870,  -0.149066,   0.405543,  -0.000946,  -1.857164,   0.011777,  -0.418873,  -2.941973,  -1.186071,  -2.174775,   0.000000
   0.580019,   0.055681,   0.118546,  -0.152432,   0.408574,  -0.000944,  -1.861386,   0.011917,  -0.454735,  -3.029606,  -1.237688,  -2.246652,   0.000000
   0.579063,   0.053699,   0.116243,  -0.155769,   0.411517,  -0.000942,  -1.865509,   0.012051,  -0.490735,  -3.116526,  -1.289185,  -2.318075,   0.000000
   0.578123,   0.051719,   0.113962,  -0.159079,   0.414375,  -0.000941,  -1.869535,   0.012179,  -0.526854,  -3.202724,  -1.340547,  -2.389031,   0.000000
   0.577198,   0.049742,   0.111702,  -0.162360,   0.417150,  -0.000939,  -1.873468,   0.012300,  -0.563073,  -3.288193,  -1.391758,  -2.459508,   0.000000
   0.576289,   0.047769,   0.109464,  -0.165615,   0.419847,  -0.000938,  -1.877310,   0.012415,  -0.599374,  -3.372925,  -1.442802,  -2.529497,   0.000000
   0.575394,   0.045800,   0.107248,  -0.168842,   0.422467,  -0.000936,  -1.881066,   0.012524,  -0.635741,  -3.456915,  -1.493668,  -2.598989,   0.000000
   0.574515,   0.043836,   0.105053,  -0.172042,   0.425013,  -0.000935,  -1.884736,   0.012628,  -0.672156,  -3.540158,  -1.544341,  -2.667974,   0.000000
   0.573650,   0.041877,   0.102880,  -0.175216,   0.427488,  -0.000933,  -1.888324,   0.012725,  -0.708605,  -3.622650,  -1.594809,  -2.736446,   0.000000
   0.572800,   0.039924,   0.100729,  -0.178362,   0.429894,  -0.000932,  -1.891832,   0.012818,  -0.745072,  -3.704386,  -1.645061,  -2.804397,   0.000000
   0.571964,   0.037977,   0.098601,  -0.181483,   0.432232,  -0.000931,  -1.895262,   0.012905,  -0.781542,  -3.785365,  -1.695087,  -2.871821,   0.000000
   0.571141,   0.036037,   0.096494,  -0.184578,   0.434507,  -0.000930,  -1.898617,   0.012986,  -0.818003,  -3.865585,  -1.744875,  -2.938713,   0.000000
   0.570333,   0.034105,   0.094409,  -0.187646,   0.436718,  -0.000929,  -1.901899,   0.013063,  -0.854441,  -3.945044,  -1.794417,  -3.005068,   0.000000
   0.569538,   0.032180,   0.092346,  -0.190689,   0.438869,  -0.000928,  -1.905110,   0.013135,  -0.890843,  -4.023740,  -1.843703,  -3.070880,   0.000000
   0.568757,   0.030264,   0.090304,  -0.193706,   0.440960,  -0.000927,  -1.908251,   0.013202,  -0.927197,  -4.101675,  -1.892725,  -3.136148,   0.000000
   0.567988,   0.028356,   0.088285,  -0.196698,   0.442995,  -0.000926,  -1.911325,   0.013264,  -0.963492,  -4.178847,  -1.941474,  -3.200866,   0.000000
   0.567233,   0.026457,   0.086287,  -0.199665,   0.444974,  -0.000925,  -1.914334,   0.013322,  -0.999717,  -4.255258,  -1.989944,  -3.265031,   0.000000
   0.566490,   0.024568,   0.084311,  -0.202607,   0.446900,  -0.000924,  -1.917278,   0.013375,  -1.035860,  -4.330909,  -2.038126,  -3.328643,   0.000000
   0.565760,   0.022688,   0.082357,  -0.205524,   0.448774,  -0.000924,  -1.920161,   0.013424,  -1.071912,  -4.405800,  -2.086014,  -3.391697,   0.000000
   0.565042,   0.020818,   0.080424,  -0.208417,   0.450597,  -0.000923,  -1.922983,   0.013469,  -1.107862,  -4.479933,  -2.133602,  -3.454193,   0.000000
   0.564336,   0.018958,   0.078512,  -0.211285,   0.452371,  -0.000922,  -1.925746,   0.013510,  -1.143701,  -4.553312,  -2.180884,  -3.516129,   0.000000
   0.563642,   0.017109,   0.076621,  -0.214128,   0.454097,  -0.000922,  -1.928452,   0.013547,  -1.179420,  -4.625937,  -2.227854,  -3.577503,   0.000000
   0.562960,   0.015271,   0.074752,  -0.216948,   0.455777,  -0.000921,  -1.931102,   0.013580,  -1.215010,  -4.697812,  -2.274506,  -3.638316,   0.000000
   0.562289,   0.013444,   0.072904,  -0.219744,   0.457412,  -0.000921,  -1.933697,   0.013610,  -1.250462,  -4.768939,  -2.320835,  -3.698566,   0.000000
   0.561629,   0.011629,   0.071076,  -0.222516,   0.459004,  -0.000920,  -1.936239,   0.013635,  -1.285769,  -4.839322,  -2.366838,  -3.758253,   0.000000
   0.560980,   0.009825,   0.069269,  -0.225264,   0.460552,  -0.000920,  -1.938729,   0.013658,  -1.320922,  -4.908964,  -2.412509,  -3.817377,   0.000000
   0.560342,   0.008033,   0.067483,  -0.227989,   0.462060,  -0.000919,  -1.941168,   0.013676,  -1.355914,  -4.977868,  -2.457843,  -3.875939,   0.000000
   0.559715,   0.006253,   0.065718,  -0.230690,   0.463527,  -0.000919,  -1.943558,   0.013692,  -1.390738,  -5.046039,  -2.502839,  -3.933938,   0.000000
   0.559098,   0.004485,   0.063972,  -0.233368,   0.464956,  -0.000919,  -1.945899,   0.013704,  -1.425386,  -5.113480,  -2.547490,  -3.991376,   0.000000
   0.558491,   0.002729,   0.062247,  -0.236023,   0.466346,  -0.000918,  -1.948194,   0.013713,  -1.459853,  -5.180196,  -2.591795,  -4.048253,   0.000000
   0.557894,   0.000987,   0.060541,  -0.238655,   0.467700,  -0.000918,  -1.950442,   0.013719,  -1.494130,  -5.246190,  -2.635749,  -4.104571,   0.000000
   0.557307,  -0.000743,   0.058856,  -0.241265,   0.469017,  -0.000918,  -1.952645,   0.013723,  -1.528213,  -5.311468,  -2.679351,  -4.160330,   0.000000
   0.556729,  -0.002460,   0.057190,  -0.243851,   0.470299,  -0.000918,  -1.954805,   0.013723,  -1.562095,  -5.376033,  -2.722596,  -4.215532,   0.000000
   0.556161,  -0.004164,   0.055544,  -0.246416,   0.471548,  -0.000918,  -1.956922,   0.013720,  -1.595771,  -5.439891,  -2.765483,  -4.270179,   0.000000
   0.555602,  -0.005855,   0.053917,  -0.248958,   0.472763,  -0.000918,  -1.958997,   0.013715,  -1.629234,  -5.503046,  -2.808008,  -4.324272,   0.000000
   0.555052,  -0.007532,   0.052309,  -0.251477,   0.473946,  -0.000918,  -1.961030,   0.013707,  -1.662480,  -5.565503,  -2.850170,  -4.377812,   0.000000
   0.554511,  -0.009196,   0.050720,  -0.253975,   0.475098,  -0.000918,  -1.963024,   0.013697,  -1.695503,  -5.627267,  -2.891967,  -4.430803,   0.000000
   0.553978,  -0.010846,   0.049150,  -0.256450,   0.476219,  -0.000918,  -1.964979,   0.013684,  -1.728299,  -5.688344,  -2.933397,  -4.483245,   0.000000
   0.553454,  -0.012482,   0.047598,  -0.258904,   0.477310,  -0.000918,  -1.966896,   0.013669,  -1.760862,  -5.748737,  -2.974458,  -4.535142,   0.000000
   0.552938,  -0.014105,   0.046065,  -0.261336,   0.478372,  -0.000918,  -1.968775,   0.013652,  -1.793189,  -5.808453,  -3.015148,  -4.586495,   0.000000
   0.552430,  -0.015713,   0.044550,  -0.263747,   0.479406,  -0.000918,  -1.970617,   0.013632,  -1.825274,  -5.867497,  -3.055466,  -4.637306,   0.000000
   0.551930,  -0.017308,   0.043054,  -0.266136,   0.480412,  -0.000919,  -1.972424,   0.013610,  -1.857114,  -5.925874,  -3.095410,  -4.687578,   0.000000
   0.551438,  -0.018889,   0.041575,  -0.268503,   0.481391,  -0.000919,  -1.974196,   0.013586,  -1.888705,  -5.983590,  -3.134980,  -4.737315,   0.000000
   0.550953,  -0.020455,   0.040114,  -0.270850,   0.482345,  -0.000919,  -1.975934,   0.013560,  -1.920042,  -6.040649,  -3.174174,  -4.786517,   0.000000
   0.550476,  -0.022007,   0.038671,  -0.273175,   0.483273,  -0.000920,  -1.977638,   0.013533,  -1.951122,  -6.097057,  -3.212992,  -4.835188,   0.000000
   0.550006,  -0.023545,   0.037245,  -0.275479,   0.484175,  -0.000920,  -1.979310,   0.013503,  -1.981942,  -6.152821,  -3.251432,  -4.883331,   0.000000
   0.549543,  -0.025068,   0.035836,  -0.277763,   0.485054,  -0.000921,  -1.980949,   0.013471,  -2.012498,  -6.207945,  -3.289494,  -4.930949,   0.000000
   0.549087,  -0.026577,   0.034444,  -0.280026,   0.485909,  -0.000921,  -1.982557,   0.013438,  -2.042786,  -6.262434,  -3.327177,  -4.978044,   0.000000
   0.548637,  -0.028071,   0.033070,  -0.282268,   0.486742,  -0.000922,  -1.984135,   0.013403,  -2.072805,  -6.316295,  -3.364481,  -5.024619,   0.000000
   0.548194,  -0.029551,   0.031711,  -0.284490,   0.487551,  -0.000923,  -1.985682,   0.013366,  -2.102550,  -6.369533,  -3.401405,  -5.070677,   0.000000
   0.547758,  -0.031016,   0.030370,  -0.286691,   0.488339,  -0.000923,  -1.987200,   0.013328,  -2.132019,  -6.422153,  -3.437950,  -5.116222,   0.000000
   0.547328,  -0.032467,   0.029045,  -0.288873,   0.489106,  -0.000924,  -1.988689,   0.013288,  -2.161209,  -6.474162,  -3.474114,  -5.161256,   0.000000
   0.546903,  -0.033903,   0.027736,  -0.291034,   0.489851,  -0.000925,  -1.990150,   0.013246,  -2.190118,  -6.525564,  -3.509899,  -5.205783,   0.000000
   0.546485,  -0.035324,   0.026443,  -0.293175,   0.490577,  -0.000926,  -1.991584,   0.013204,  -2.218743,  -6.576366,  -3.545303,  -5.249806,   0.000000
   0.546073,  -0.036731,   0.025165,  -0.295296,   0.491283,  -0.000927,  -1.992990,   0.013159,  -2.247081,  -6.626572,  -3.580326,  -5.293327,   0.000000
   0.545666,  -0.038123,   0.023904,  -0.297397,   0.491969,  -0.000928,  -1.994370,   0.013114,  -2.275132,  -6.676189,  -3.614970,  -5.336351,   0.000000
   0.545265,  -0.039500,   0.022658,  -0.299479,   0.492637,  -0.000929,  -1.995724,   0.013067,  -2.302891,  -6.725222,  -3.649234,  -5.378879,   0.000000
   0.544869,  -0.040862,   0.021427,  -0.301541,   0.493286,  -0.000930,  -1.997053,   0.013019,  -2.330359,  -6.773676,  -3.683118,  -5.420917,   0.000000
   0.544478,  -0.042210,   0.020211,  -0.303584,   0.493918,  -0.000931,  -1.998357,   0.012970,  -2.357532,  -6.821558,  -3.716623,  -5.462466,   0.000000
   0.544093,  -0.043543,   0.019011,  -0.305608,   0.494532,  -0.000933,  -1.999637,   0.012920,  -2.384408,  -6.868872,  -3.749750,  -5.503531,   0.000000
   0.543712,  -0.044861,   0.017825,  -0.307612,   0.495129,  -0.000934,  -2.000892,   0.012868,  -2.410987,  -6.915625,  -3.782498,  -5.544114,   0.000000
   0.543337,  -0.046165,   0.016653,  -0.309597,   0.495710,  -0.000935,  -2.002125,   0.012816,  -2.437266,  -6.961821,  -3.814868,  -5.584220,   0.000000
   0.542966,  -0.047453,   0.015497,  -0.311563,   0.496274,  -0.000937,  -2.003334,   0.012762,  -2.463245,  -7.007466,  -3.846861,  -5.623850,   0.000000
   0.542599,  -0.048727,   0.014354,  -0.313511,   0.496823,  -0.000938,  -2.004521,   0.012708,  -2.488921,  -7.052566,  -3.878477,  -5.663009,   0.000000
   0.542237,  -0.049986,   0.013226,  -0.315439,   0.497356,  -0.000940,  -2.005686,   0.012652,  -2.514293,  -7.097126,  -3.909718,  -5.701700,   0.000000
   0.541879,  -0.051231,   0.012112,  -0.317349,   0.497874,  -0.000942,  -2.006830,   0.012596,  -2.539360,  -7.141151,  -3.940584,  -5.739927,   0.000000
   0.541526,  -0.052461,   0.011011,  -0.319241,   0.498377,  -0.000943,  -2.007952,   0.012539,  -2.564121,  -7.184647,  -3.971076,  -5.777693,   0.000000
   0.541176,  -0.053676,   0.009924,  -0.321114,   0.498867,  -0.000945,  -2.009054,   0.012481,  -2.588575,  -7.227620,  -4.001194,  -5.815001,   0.000000
   0.540831,  -0.054876,   0.008851,  -0.322968,   0.499342,  -0.000947,  -2.010135,   0.012422,  -2.612721,  -7.270073,  -4.030940,  -5.851854,   0.000000
   0.540489,  -0.056062,   0.007791,  -0.324805,   0.499804,  -0.000949,  -2.011196,   0.012363,  -2.636557,  -7.312014,  -4.060315,  -5.888257,   0.000000
   0.540151,  -0.057233,   0.006744,  -0.326623,   0.500252,  -0.000951,  -2.012239,   0.012303,  -2.660084,  -7.353446,  -4.089319,  -5.924212,   0.000000
   0.539817,  -0.058390,   0.005711,  -0.328424,   0.500688,  -0.000953,  -2.013261,   0.012242,  -2.683301,  -7.394376,  -4.117954,  -5.959723,   0.000000
   0.539486,  -0.059532,   0.004690,  -0.330206,   0.501111,  -0.000955,  -2.014266,   0.012180,  -2.706205,  -7.434808,  -4.146220,  -5.994793,   0.000000
   0.539159,  -0.060659,   0.003682,  -0.331971,   0.501521,  -0.000958,  -2.015252,   0.012118,  -2.728798,  -7.474747,  -4.174120,  -6.029426,   0.000000
   0.538835,  -0.061772,   0.002686,  -0.333718,   0.501920,  -0.000960,  -2.016219,   0.012056,  -2.751079,  -7.514200,  -4.201653,  -6.063625,   0.000000
   0.538514,  -0.062871,   0.001703,  -0.335448,   0.502307,  -0.000963,  -2.017170,   0.011992,  -2.773046,  -7.553170,  -4.228822,  -6.097394,   0.000000
   0.538196,  -0.063955,   0.000733,  -0.337160,   0.502682,  -0.000965,  -2.018103,   0.011929,  -2.794701,  -7.591662,  -4.255627,  -6.130736,   0.000000
   0.537882,  -0.065024,  -0.000226,  -0.338855,   0.503047,  -0.000968,  -2.019019,   0.011864,  -2.816041,  -7.629683,  -4.282070,  -6.163654,   0.000000
   0.537570,  -0.066080,  -0.001173,  -0.340532,   0.503400,  -0.000970,  -2.019918,   0.011800,  -2.837067,  -7.667236,  -4.308152,  -6.196151,   0.000000
   0.537261,  -0.067121,  -0.002107,  -0.342193,   0.503743,  -0.000973,  -2.020801,   0.011734,  -2.857779,  -7.704326,  -4.333874,  -6.228232,   0.000000
   0.536954,  -0.068148,  -0.003030,  -0.343836,   0.504076,  -0.000976,  -2.021668,   0.011669,  -2.878177,  -7.740960,  -4.359238,  -6.259899,   0.000000
   0.536651,  -0.069160,  -0.003942,  -0.345463,   0.504398,  -0.000979,  -2.022519,   0.011603,  -2.898260,  -7.777140,  -4.384245,  -6.291156,   0.000000
   0.536349,  -0.070159,  -0.004842,  -0.347073,   0.504711,  -0.000982,  -2.023355,   0.011537,  -2.918029,  -7.812873,  -4.408896,  -6.322006,   0.000000
   0.536051,  -0.071143,  -0.005730,  -0.348666,   0.505014,  -0.000986,  -2.024176,   0.011470,  -2.937483,  -7.848163,  -4.433193,  -6.352452,   0.000000
   0.535754,  -0.072113,  -0.006608,  -0.350242,   0.505307,  -0.000989,  -2.024982,   0.011403,  -2.956622,  -7.883014,  -4.457138,  -6.382498,   0.000000
   0.535460,  -0.073070,  -0.007474,  -0.351802,   0.505592,  -0.000992,  -2.025773,   0.011336,  -2.975447,  -7.917431,  -4.480732,  -6.412146,   0.000000
   0.535168,  -0.074012,  -0.008330,  -0.353346,   0.505867,  -0.000996,  -2.026551,   0.011268,  -2.993957,  -7.951420,  -4.503976,  -6.441401,   0.000000
   0.534878,  -0.074940,  -0.009174,  -0.354873,   0.506134,  -0.001000,  -2.027314,   0.011200,  -3.012153,  -7.984984,  -4.526871,  -6.470266,   0.000000
   0.534590,  -0.075855,  -0.010009,  -0.356384,   0.506393,  -0.001004,  -2.028064,   0.011132,  -3.030035,  -8.018128,  -4.549421,  -6.498743,   0.000000
   0.534304,  -0.076755,  -0.010832,  -0.357880,   0.506643,  -0.001008,  -2.028800,   0.011064,  -3.047604,  -8.050857,  -4.571625,  -6.526836,   0.000000
   0.534020,  -0.077642,  -0.011645,  -0.359359,   0.506885,  -0.001012,  -2.029523,   0.010996,  -3.064859,  -8.083175,  -4.593485,  -6.554548,   0.000000
   0.533738,  -0.078515,  -0.012448,  -0.360822,   0.507119,  -0.001016,  -2.030232,   0.010927,  -3.081801,  -8.115086,  -4.615004,  -6.581883,   0.000000
   0.533457,  -0.079375,  -0.013241,  -0.362270,   0.507346,  -0.001020,  -2.030930,   0.010858,  -3.098430,  -8.146595,  -4.636182,  -6.608843,   0.000000
   0.533178,  -0.080221,  -0.014024,  -0.363702,   0.507565,  -0.001025,  -2.031614,   0.010790,  -3.114747,  -8.177707,  -4.657022,  -6.635432,   0.000000
   0.532901,  -0.081053,  -0.014797,  -0.365118,   0.507777,  -0.001029,  -2.032287,   0.010721,  -3.130753,  -8.208425,  -4.677524,  -6.661653,   0.000000
   0.532625,  -0.081872,  -0.015560,  -0.366519,   0.507982,  -0.001034,  -2.032948,   0.010652,  -3.146447,  -8.238753,  -4.697692,  -6.687508,   0.000000
   0.532350,  -0.082678,  -0.016313,  -0.367904,   0.508180,  -0.001039,  -2.033596,   0.010583,  -3.161830,  -8.268697,  -4.717525,  -6.713002,   0.000000
   0.532077,  -0.083470,  -0.017057,  -0.369275,   0.508371,  -0.001044,  -2.034233,   0.010513,  -3.176903,  -8.298260,  -4.737026,  -6.738137,   0.000000
   0.531805,  -0.084249,  -0.017791,  -0.370630,   0.508555,  -0.001049,  -2.034859,   0.010444,  -3.191667,  -8.327446,  -4.756197,  -6.762916,   0.000000
   0.531535,  -0.085015,  -0.018516,  -0.371970,   0.508734,  -0.001055,  -2.035474,   0.010375,  -3.206122,  -8.356259,  -4.775039,  -6.787342,   0.000000
   0.531265,  -0.085767,  -0.019232,  -0.373295,   0.508905,  -0.001060,  -2.036078,   0.010306,  -3.220269,  -8.384704,  -4.793554,  -6.811419,   0.000000
   0.530997,  -0.086507,  -0.019939,  -0.374605,   0.509071,  -0.001066,  -2.036671,   0.010236,  -3.234108,  -8.412784,  -4.811744,  -6.835148,   0.000000
   0.530730,  -0.087233,  -0.020637,  -0.375901,   0.509231,  -0.001072,  -2.037253,   0.010167,  -3.247641,  -8.440504,  -4.829610,  -6.858534,   0.000000
   0.530463,  -0.087947,  -0.021326,  -0.377182,   0.509385,  -0.001078,  -2.037825,   0.010098,  -3.260868,  -8.467866,  -4.847154,  -6.881580,   0.000000
   0.530198,  -0.088647,  -0.022006,  -0.378448,   0.509534,  -0.001084,  -2.038387,   0.010029,  -3.273789,  -8.494876,  -4.864378,  -6.904287,   0.000000
   0.529933,  -0.089335,  -0.022678,  -0.379700,   0.509677,  -0.001091,  -2.038939,   0.009959,  -3.286406,  -8.521537,  -4.881284,  -6.926660,   0.000000
   0.529669,  -0.090010,  -0.023341,  -0.380938,   0.509815,  -0.001097,  -2.039481,   0.009890,  -3.298720,  -8.547853,  -4.897873,  -6.948700,   0.000000
   0.529406,  -0.090672,  -0.023995,  -0.382161,   0.509947,  -0.001104,  -2.040014,   0.009821,  -3.310731,  -8.573828,  -4.914147,  -6.970411,   0.000000
   0.529144,  -0.091322,  -0.024641,  -0.383370,   0.510075,  -0.001111,  -2.040537,   0.009753,  -3.322440,  -8.599464,  -4.930107,  -6.991796,   0.000000
   0.528883,  -0.091959,  -0.025279,  -0.384566,   0.510197,  -0.001118,  -2.041051,   0.009684,  -3.333848,  -8.624767,  -4.945757,  -7.012858,   0.000000
   0.528622,  -0.092583,  -0.025909,  -0.385747,   0.510315,  -0.001126,  -2.041556,   0.009615,  -3.344956,  -8.649739,  -4.961096,  -7.033599,   0.000000
   0.528361,  -0.093195,  -0.026531,  -0.386914,   0.510428,  -0.001134,  -2.042052,   0.009546,  -3.355766,  -8.674384,  -4.976128,  -7.054022,   0.000000
   0.528101,  -0.093795,  -0.027145,  -0.388068,   0.510536,  -0.001142,  -2.042539,   0.009478,  -3.366277,  -8.698706,  -4.990853,  -7.074130,   0.000000
   0.527842,  -0.094382,  -0.027751,  -0.389207,   0.510640,  -0.001150,  -2.043017,   0.009410,  -3.376492,  -8.722708,  -5.005274,  -7.093925,   0.000000
   0.527583,  -0.094957,  -0.028349,  -0.390334,   0.510740,  -0.001158,  -2.043487,   0.009342,  -3.386411,  -8.746393,  -5.019392,  -7.113411,   0.000000
   0.527324,  -0.095520,  -0.028939,  -0.391447,   0.510836,  -0.001167,  -2.043948,   0.009274,  -3.396034,  -8.769766,  -5.033210,  -7.132591,   0.000000
   0.527066,  -0.096071,  -0.029522,  -0.392546,   0.510927,  -0.001176,  -2.044402,   0.009206,  -3.405364,  -8.792829,  -5.046728,  -7.151466,   0.000000
   0.526807,  -0.096610,  -0.030098,  -0.393632,   0.511015,  -0.001186,  -2.044847,   0.009138,  -3.414402,  -8.815586,  -5.059949,  -7.170039,   0.000000
   0.526550,  -0.097137,  -0.030666,  -0.394705,   0.511099,  -0.001195,  -2.045285,   0.009071,  -3.423147,  -8.838041,  -5.072874,  -7.188314,   0.000000
   0.526292,  -0.097652,  -0.031227,  -0.395765,   0.511179,  -0.001205,  -2.045714,   0.009003,  -3.431602,  -8.860196,  -5.085506,  -7.206292,   0.000000
   0.526035,  -0.098155,  -0.031780,  -0.396812,   0.511255,  -0.001215,  -2.046137,   0.008936,  -3.439768,  -8.882054,  -5.097845,  -7.223977,   0.000000
   0.525777,  -0.098646,  -0.032327,  -0.397846,   0.511328,  -0.001226,  -2.046551,   0.008869,  -3.447645,  -8.903619,  -5.109894,  -7.241370,   0.000000
   0.525520,  -0.099126,  -0.032866,  -0.398867,   0.511397,  -0.001237,  -2.046958,   0.008803,  -3.455235,  -8.924895,  -5.121655,  -7.258475,   0.000000
   0.525263,  -0.099594,  -0.033399,  -0.399876,   0.511464,  -0.001248,  -2.047358,   0.008736,  -3.462540,  -8.945883,  -5.133129,  -7.275294,   0.000000
   0.525006,  -0.100050,  -0.033925,  -0.400871,   0.511527,  -0.001260,  -2.047751,   0.008670,  -3.469559,  -8.966588,  -5.144318,  -7.291830,   0.000000
