-4.809387340712296954e-03,-1.266077414031287337e-03,4.232465948415754168e-04,9.902018091395002359e-05,2.204680658062164317e-03,4.234768290278100901e-03
-4.799371419351204995e-03,-1.263440709368887204e-03,4.223651522899607652e-04,9.881397152309292174e-05,2.200092548353355625e-03,4.225944307472254829e-03
-4.789376356921322929e-03,-1.260809495849976201e-03,4.214855454055352769e-04,9.860819152877500586e-05,2.195513980853661812e-03,4.217138719992314516e-03
-4.779402109982388951e-03,-1.258183762038747816e-03,4.206077703653459299e-04,9.840284003669040635e-05,2.190944935615652452e-03,4.208351489636416413e-03
-4.769448635184186415e-03,-1.255563496523335156e-03,4.197318233545247065e-04,9.819791615491809181e-05,2.186385392733374358e-03,4.199582578280115081e-03
-4.759515889267186550e-03,-1.252948687915459011e-03,4.188577005659695662e-04,9.799341899314240902e-05,2.181835332342801307e-03,4.190831947880494478e-03
-4.749603829062247484e-03,-1.250339324850796704e-03,4.179853982007677190e-04,9.778934766264833951e-05,2.177294734620186054e-03,4.182099560473159089e-03
-4.739712411489557797e-03,-1.247735395988408547e-03,4.171149124676114565e-04,9.758570127687136628e-05,2.172763579785184571e-03,4.173385378171009207e-03
-4.729841593559418016e-03,-1.245136890011281673e-03,4.162462395833551069e-04,9.738247895117584931e-05,2.168241848094747647e-03,4.164689363170775635e-03
-4.719991332371302993e-03,-1.242543795625787074e-03,4.153793757725719759e-04,9.717967980295761819e-05,2.163729519849365464e-03,4.156011477744916797e-03
-4.710161585114206254e-03,-1.239956101561693041e-03,4.145143172678124950e-04,9.697730295041951483e-05,2.159226575390972916e-03,4.147351684243169578e-03
-4.700352309066328609e-03,-1.237373796572806143e-03,4.136510603093665104e-04,9.677534751468133223e-05,2.154732995100056524e-03,4.138709945097858445e-03
-4.690563461594789325e-03,-1.234796869435547239e-03,4.127896011453879659e-04,9.657381261843829047e-05,2.150248759397790747e-03,4.130086222819015669e-03
-4.680795000155245356e-03,-1.232225308950234740e-03,4.119299360317478856e-04,9.637269738573668815e-05,2.145773848748831324e-03,4.121480479991157346e-03
-4.671046882292743951e-03,-1.229659103940463792e-03,4.110720612323969848e-04,9.617200094308446425e-05,2.141308243655530401e-03,4.112892679282697736e-03
-4.661319065639704315e-03,-1.227098243253002628e-03,4.102159730188591853e-04,9.597172241833055323e-05,2.136851924661752923e-03,4.104322783435413423e-03
-4.651611507917608086e-03,-1.224542715757811649e-03,4.093616676702748207e-04,9.577186094133165574e-05,2.132404872351868763e-03,4.095770755270646685e-03
-4.641924166935672280e-03,-1.221992510348416609e-03,4.085091414739275588e-04,9.557241564372733454e-05,2.127967067349214453e-03,4.087236557689183196e-03
-4.632257000590864031e-03,-1.219447615940713169e-03,4.076583907245667749e-04,9.537338565893037855e-05,2.123538490320224861e-03,4.078720153664708650e-03
-4.622609966867623904e-03,-1.216908021474440767e-03,4.068094117245991308e-04,9.517477012235311658e-05,2.119119121967320395e-03,4.070221506253777349e-03
-4.612983023838590144e-03,-1.214373715911801774e-03,4.059622007842924045e-04,9.497656817084269701e-05,2.114708943035481601e-03,4.061740578587604358e-03
-4.603376129663472836e-03,-1.211844688238572151e-03,4.051167542216071679e-04,9.477877894323537267e-05,2.110307934309261970e-03,4.053277333874051765e-03
-4.593789242588533495e-03,-1.209320927462694808e-03,4.042730683620454320e-04,9.458140158046161416e-05,2.105916076612689928e-03,4.044831735398621807e-03
-4.584222320948055235e-03,-1.206802422615669765e-03,4.034311395389159516e-04,9.438443522443542612e-05,2.101533350809939305e-03,4.036403746523788139e-03
-4.574675323161872531e-03,-1.204289162751730809e-03,4.025909640929108981e-04,9.418787901982384641e-05,2.097159737804131941e-03,4.027993330687091970e-03
-4.565148207737370484e-03,-1.201781136947515033e-03,4.017525383726640613e-04,9.399173211227000659e-05,2.092795218537997319e-03,4.019600451406034856e-03
-4.555640933267831628e-03,-1.199278334303037529e-03,4.009158587341279207e-04,9.379599364971953125e-05,2.088439773993349107e-03,4.011225072271731341e-03
-4.546153458432948546e-03,-1.196780743940426776e-03,4.000809215410557908e-04,9.360066278175127358e-05,2.084093385192194083e-03,4.002867156952247436e-03
-4.536685741998501206e-03,-1.194288355004592510e-03,3.992477231646922808e-04,9.340573865946266100e-05,2.079756033196306260e-03,3.994526669190471245e-03
-4.527237742816108898e-03,-1.191801156663302485e-03,3.984162599837880940e-04,9.321122043602277378e-05,2.075427699105565887e-03,3.986203572807004748e-03
-4.517809419823212887e-03,-1.189319138106525444e-03,3.975865283846713688e-04,9.301710726622187259e-05,2.071108364059646035e-03,3.977897831695818322e-03
-4.508400732042294919e-03,-1.186842288547447673e-03,3.967585247613510569e-04,9.282339830669525914e-05,2.066798009235566204e-03,3.969609409830799317e-03
-4.499011638581663051e-03,-1.184370597220938195e-03,3.959322455150401997e-04,9.263009271569074194e-05,2.062496615849717611e-03,3.961338271258305760e-03
-4.489642098634503628e-03,-1.181904053384631031e-03,3.951076870546126486e-04,9.243718965306894800e-05,2.058204165160646554e-03,3.953084380098395405e-03
-4.480292071479421642e-03,-1.179442646318317172e-03,3.942848457965221834e-04,9.224468828107761933e-05,2.053920638460840498e-03,3.944847700549900665e-03
-4.470961516479135360e-03,-1.176986365324178552e-03,3.934637181645624158e-04,9.205258776334746559e-05,2.049646017083742860e-03,3.936628196885112556e-03
-4.461650393081554450e-03,-1.174535199727120682e-03,3.926443005898519359e-04,9.186088726511147109e-05,2.045380282401543411e-03,3.928425833450552643e-03
-4.452358660819167625e-03,-1.172089138873738754e-03,3.918265895113294127e-04,9.166958595286750456e-05,2.041123415825520874e-03,3.920240574666848145e-03
-4.443086279308009617e-03,-1.169648172132979440e-03,3.910105813748969124e-04,9.147868299593118135e-05,2.036875398802714867e-03,3.912072385032719195e-03
-4.433833208248807826e-03,-1.167212288895951152e-03,3.901962726341237620e-04,9.128817756487508657e-05,2.032636212821282724e-03,3.903921229116773597e-03
-4.424599407426029959e-03,-1.164781478575855960e-03,3.893836597498967315e-04,9.109806883197229513e-05,2.028405839406280213e-03,3.895787071564370263e-03
-4.415384836708016736e-03,-1.162355730607952074e-03,3.885727391905200519e-04,9.090835597074839295e-05,2.024184260120445635e-03,3.887669877095728359e-03
-4.406189456046453665e-03,-1.159935034449639931e-03,3.877635074315783715e-04,9.071903815719862944e-05,2.019971456564666028e-03,3.879569610504370828e-03
-4.397013225476612171e-03,-1.157519379579749442e-03,3.869559609560905503e-04,9.053011456867285616e-05,2.015767410379205784e-03,3.871486236656009831e-03
-4.387856105116904638e-03,-1.155108755499931455e-03,3.861500962542614864e-04,9.034158438420898684e-05,2.011572103242050859e-03,3.863419720490536471e-03
-4.378718055168966811e-03,-1.152703151732705107e-03,3.853459098237401012e-04,9.015344678474911946e-05,2.007385516865689556e-03,3.855370027024783344e-03
-4.369599035916939614e-03,-1.150302557823018211e-03,3.845433981693734430e-04,8.996570095302513939e-05,2.003207633004917484e-03,3.847337121344320595e-03
-4.360499007728159578e-03,-1.147906963337622967e-03,3.837425578033615650e-04,8.977834607278051976e-05,1.999038433448720783e-03,3.839320968611539733e-03
-4.351417931052098051e-03,-1.145516357864442576e-03,3.829433852451173920e-04,8.959138133009459303e-05,1.994877900026746642e-03,3.831321534057663489e-03
-4.342355766420933662e-03,-1.143130731013922803e-03,3.821458770213386575e-04,8.940480591283142401e-05,1.990726014602738677e-03,3.823338782991945062e-03
-4.333312474448822865e-03,-1.140750072417466392e-03,3.813500296659644816e-04,8.921861900996452799e-05,1.986582759078342909e-03,3.815372680795677245e-03
-4.324288015832149744e-03,-1.138374371728483655e-03,3.805558397200005968e-04,8.903281981268499322e-05,1.982448115394777437e-03,3.807423192919743432e-03
-4.315282351348528542e-03,-1.136003618621436858e-03,3.797633037319478799e-04,8.884740751373212150e-05,1.978322065529850016e-03,3.799490284887606113e-03
-4.306295441858201851e-03,-1.133637802792871732e-03,3.789724182572216525e-04,8.866238130706117452e-05,1.974204591495060199e-03,3.791573922300734822e-03
-4.297327248302077775e-03,-1.131276913960167167e-03,3.781831798585324534e-04,8.847774038949755458e-05,1.970095675344527529e-03,3.783674070824966876e-03
-4.288377731702996271e-03,-1.128920941862573447e-03,3.773955851057197758e-04,8.829348395785557803e-05,1.965995299164307372e-03,3.775790696205130227e-03
-4.279446853164762914e-03,-1.126569876260926891e-03,3.766096305758486699e-04,8.810961121214961104e-05,1.961903445080309498e-03,3.767923764253733061e-03
-4.270534573871833176e-03,-1.124223706936823032e-03,3.758253128529378249e-04,8.792612135348223349e-05,1.957820095253743134e-03,3.760073240856498002e-03
-4.261640855090525863e-03,-1.121882423693509791e-03,3.750426285283915695e-04,8.774301358393255261e-05,1.953745231882794437e-03,3.752239091972365582e-03
-4.252765658166551138e-03,-1.119546016355125496e-03,3.742615742004204199e-04,8.756028710821499165e-05,1.949678837202530220e-03,3.744421283630484498e-03
-4.243908944526847589e-03,-1.117214474767341597e-03,3.734821464744617504e-04,8.737794113234536881e-05,1.945620893484575290e-03,3.736619781929654757e-03
-4.235070675678682776e-03,-1.114887788796661405e-03,3.727043419629841488e-04,8.719597486430535058e-05,1.941571383037222391e-03,3.728834553043318054e-03
-4.226250813209413842e-03,-1.112565948331178597e-03,3.719281572856160032e-04,8.701438751292687546e-05,1.937530288205125371e-03,3.721065563212448864e-03
-4.217449318786085054e-03,-1.110248943279642641e-03,3.711535890689139161e-04,8.683317828933461715e-05,1.933497591367294060e-03,3.713312778753421854e-03
-4.208666154155925668e-03,-1.107936763571921524e-03,3.703806339464550245e-04,8.665234640616346169e-05,1.929473274941224861e-03,3.705576166050359582e-03
-4.199901281145673390e-03,-1.105629399158652212e-03,3.696092885588538046e-04,8.647189107811212815e-05,1.925457321379349992e-03,3.697855691560226945e-03
-4.191154661661689734e-03,-1.103326840011772123e-03,3.688395495538271244e-04,8.629181152049514888e-05,1.921449713171168375e-03,3.690151321806500306e-03
-4.182426257689777875e-03,-1.101029076124219238e-03,3.680714135858787948e-04,8.611210695068698617e-05,1.917450432841348281e-03,3.682463023388152928e-03
-4.173716031294310951e-03,-1.098736097509027225e-03,3.673048773166168071e-04,8.593277658844624930e-05,1.913459462949979517e-03,3.674790762971212078e-03
-4.165023944619533104e-03,-1.096447894200791497e-03,3.665399374145304214e-04,8.575381965436493312e-05,1.909476786092563017e-03,3.667134507295527479e-03
-4.156349959887467409e-03,-1.094164456254409805e-03,3.657765905551456408e-04,8.557523537030276299e-05,1.905502384902933418e-03,3.659494223165444138e-03
-4.147694039399888247e-03,-1.091885773745698059e-03,3.650148334207298749e-04,8.539702296116672287e-05,1.901536242047465516e-03,3.651869877460779679e-03
-4.139056145536531076e-03,-1.089611836770882714e-03,3.642546627007084903e-04,8.521918165201730622e-05,1.897578340228768361e-03,3.644261437128719708e-03
-4.130436240755301462e-03,-1.087342635447347992e-03,3.634960750911438512e-04,8.504171067039884588e-05,1.893628662186247090e-03,3.636668869185038632e-03
-4.121834287593021014e-03,-1.085078159912536292e-03,3.627390672951852097e-04,8.486460924489270055e-05,1.889687190694216848e-03,3.629092140716085914e-03
-4.113250248663649286e-03,-1.082818400324737267e-03,3.619836360227379692e-04,8.468787660600401014e-05,1.885753908560472078e-03,3.621531218879668178e-03
-4.104684086659573551e-03,-1.080563346862413454e-03,3.612297779905510172e-04,8.451151198560024171e-05,1.881828798630300449e-03,3.613986070899390547e-03
-4.096135764350759649e-03,-1.078312989724889825e-03,3.604774899222883372e-04,8.433551461791114910e-05,1.877911843783263649e-03,3.606456664069196405e-03
-4.087605244584523005e-03,-1.076067319131715407e-03,3.597267685484111552e-04,8.415988373785834268e-05,1.874003026935099287e-03,3.598942965751481763e-03
-4.079092490286027363e-03,-1.073826325322614281e-03,3.589776106061507810e-04,8.398461858227535557e-05,1.870102331033500747e-03,3.591444943380629751e-03
-4.070597464456753023e-03,-1.071589998557746434e-03,3.582300128395305631e-04,8.380971838945931252e-05,1.866209739061803477e-03,3.583962564458575799e-03
-4.062120130176322640e-03,-1.069358329118093526e-03,3.574839719994138648e-04,8.363518239972299209e-05,1.862325234041436583e-03,3.576495796551922360e-03
-4.053660450600234805e-03,-1.067131307304078043e-03,3.567394848433541729e-04,8.346100985461632883e-05,1.858448799024258174e-03,3.569044607301462974e-03
-4.045218388961649945e-03,-1.064908923436609992e-03,3.559965481357210823e-04,8.328719999725434379e-05,1.854580417099572966e-03,3.561608964411983394e-03
-4.036793908569732796e-03,-1.062691167856806736e-03,3.552551586476202818e-04,8.311375207209436807e-05,1.850720071391471653e-03,3.554188835657239812e-03
-4.028386972810023628e-03,-1.060478030926027262e-03,3.545153131569131781e-04,8.294066532615488934e-05,1.846867745055280358e-03,3.546784188882062643e-03
-4.019997545144555345e-03,-1.058269503025510705e-03,3.537770084480121443e-04,8.276793900645686185e-05,1.843023421283909507e-03,3.539394991996367389e-03
-4.011625589111464038e-03,-1.056065574556404535e-03,3.530402413121340064e-04,8.259557236346397476e-05,1.839187083303193276e-03,3.532021212979139738e-03
-4.003271068324412187e-03,-1.053866235940426575e-03,3.523050085472713660e-04,8.242356464741745249e-05,1.835358714372008421e-03,3.524662819877536109e-03
-3.994933946473585261e-03,-1.051671477618517552e-03,3.515713069579641590e-04,8.225191511110502578e-05,1.831538297786955427e-03,3.517319780803568590e-03
-3.986614187324108785e-03,-1.049481290051982544e-03,3.508391333554311152e-04,8.208062300886368248e-05,1.827725816875469273e-03,3.509992063939958769e-03
-3.978311754716675440e-03,-1.047295663721884047e-03,3.501084845574355337e-04,8.190968759646283129e-05,1.823921254999060111e-03,3.502679637536266696e-03
-3.970026612567721137e-03,-1.045114589129124373e-03,3.493793573886225788e-04,8.173910813054668294e-05,1.820124595555428545e-03,3.495382469906436248e-03
-3.961758724868209847e-03,-1.042938056794217748e-03,3.486517486800024402e-04,8.156888387040866909e-05,1.816335821974919638e-03,3.488100529433454597e-03
-3.953508055684865248e-03,-1.040766057257824827e-03,3.479256552693232992e-04,8.139901407621362179e-05,1.812554917720971340e-03,3.480833784568232447e-03
-3.945274569158309375e-03,-1.038598581079560289e-03,3.472010740009174256e-04,8.122949801010269746e-05,1.808781866288687026e-03,3.473582203829938403e-03
-3.937058229504485952e-03,-1.036435618839411620e-03,3.464780017255130145e-04,8.106033493497012579e-05,1.805016651212287002e-03,3.466345755799004561e-03
-3.928859001013908399e-03,-1.034277161137093582e-03,3.457564353006542068e-04,8.089152411623921424e-05,1.801259256054445592e-03,3.459124409126990152e-03
-3.920676848051247824e-03,-1.032123198591170009e-03,3.450363715902007833e-04,8.072306482007932332e-05,1.797509664414525437e-03,3.451918132529371592e-03
-3.912511735055212471e-03,-1.029973721840155574e-03,3.443178074647401622e-04,8.055495631473936753e-05,1.793767859923030934e-03,3.444726894790193280e-03
-3.904363626538459673e-03,-1.027828721542050011e-03,3.436007398012388275e-04,8.038719786954351887e-05,1.790033826244616681e-03,3.437550664758072094e-03
-3.896232487088625417e-03,-1.025688188374345930e-03,3.428851654832427444e-04,8.021978875566680440e-05,1.786307547077092394e-03,3.430389411347965073e-03
-3.888118281365765625e-03,-1.023552113033992161e-03,3.421710814006788414e-04,8.005272824546635685e-05,1.782589006151437437e-03,3.423243103541614811e-03
-3.880020974103990695e-03,-1.021420486236676237e-03,3.414584844501731696e-04,7.988601561336551365e-05,1.778878187230915897e-03,3.416111710385757051e-03
-3.871940530111407392e-03,-1.019293298718784192e-03,3.407473715345220831e-04,7.971965013463335771e-05,1.775175074112975019e-03,3.408995200993132461e-03
-3.863876914268588383e-03,-1.017170541234622191e-03,3.400377395632331475e-04,7.955363108648810994e-05,1.771479650627255046e-03,3.401893544542021735e-03
-3.855830091529752722e-03,-1.015052204558355075e-03,3.393295854520782858e-04,7.938795774720976400e-05,1.767791900634594141e-03,3.394806710277692777e-03
-3.847800026922009939e-03,-1.012938279483513275e-03,3.386229061233244427e-04,7.922262939746786800e-05,1.764111808031820338e-03,3.387734667507847491e-03
-3.839786685545278078e-03,-1.010828756822362449e-03,3.379176985056473901e-04,7.905764531854310776e-05,1.760439356746198048e-03,3.380677385607159819e-03
-3.831790032571809682e-03,-1.008723627406524952e-03,3.372139595341135132e-04,7.889300479354684442e-05,1.756774530736995377e-03,3.373634834016612637e-03
-3.823810033247014052e-03,-1.006622882086811565e-03,3.365116861501519997e-04,7.872870710708354818e-05,1.753117313998160589e-03,3.366606982238273642e-03
-3.815846652888234703e-03,-1.004526511733160130e-03,3.358108753015872044e-04,7.856475154525153007e-05,1.749467690554546047e-03,3.359593799843509261e-03
-3.807899856885433275e-03,-1.002434507234244371e-03,3.351115239425836792e-04,7.840113739563664007e-05,1.745825644463145287e-03,3.352595256465642007e-03
-3.799969610700071072e-03,-1.000346859497772264e-03,3.344136290336414572e-04,7.823786394697945768e-05,1.742191159813320268e-03,3.345611321804402641e-03
-3.792055879866117803e-03,-9.982635594504593677e-04,3.337171875416065697e-04,7.807493049017113162e-05,1.738564220726475026e-03,3.338641965623915728e-03
-3.784158629988845519e-03,-9.961845980378766004e-04,3.330221964396733766e-04,7.791233631713989063e-05,1.734944811357180209e-03,3.331687157750925880e-03
-3.776277826745686860e-03,-9.941099662244396156e-04,3.323286527073191356e-04,7.775008072151477854e-05,1.731332915892178862e-03,3.324746868075237078e-03
-3.768413435885114432e-03,-9.920396549935933325e-04,3.316365533302115731e-04,7.758816299784989398e-05,1.727728518546827428e-03,3.317821066557803417e-03
-3.760565423227070145e-03,-9.899736553471334428e-04,3.309458953004907776e-04,7.742658244261451099e-05,1.724131603572012957e-03,3.310909723216418944e-03
-3.752733754662484697e-03,-9.879119583060624963e-04,3.302566756163640869e-04,7.726533835386154350e-05,1.720542155250372922e-03,3.304012808132809204e-03
-3.744918396153940239e-03,-9.858545549097338153e-04,3.295688912824233804e-04,7.710443003067125477e-05,1.716960157894073698e-03,3.297130291457734362e-03
-3.737119313734202364e-03,-9.838014362162663101e-04,3.288825393094282380e-04,7.694385677436725785e-05,1.713385595846494752e-03,3.290262143403321730e-03
-3.729336473507218440e-03,-9.817525933027530793e-04,3.281976167143715352e-04,7.678361788685051704e-05,1.709818453483569374e-03,3.283408334245290546e-03
-3.721569841647172187e-03,-9.797080172641598611e-04,3.275141205205463917e-04,7.662371267159347990e-05,1.706258715214903571e-03,3.276568834320172947e-03
-3.713819384399003228e-03,-9.776676992146330139e-04,3.268320477573439142e-04,7.646414043430823043e-05,1.702706365477887332e-03,3.269743614031956659e-03
-3.706085068077801664e-03,-9.756316302862977873e-04,3.261513954603267049e-04,7.630490048094179924e-05,1.699161388742711446e-03,3.262932643846324417e-03
-3.698366859068771655e-03,-9.735998016302213100e-04,3.254721606713212355e-04,7.614599212011861353e-05,1.695623769510036906e-03,3.256135894291968882e-03
-3.690664723827148577e-03,-9.715722044158945584e-04,3.247943404383319245e-04,7.598741466080467842e-05,1.692093492315454879e-03,3.249353335957278020e-03
-3.682978628878144384e-03,-9.695488298304884853e-04,3.241179318152641233e-04,7.582916741419549816e-05,1.688570541719141248e-03,3.242584939501622944e-03
-3.675308540816788448e-03,-9.675296690805008145e-04,3.234429318625364194e-04,7.567124969282193459e-05,1.685054902318337518e-03,3.235830675637848056e-03
-3.667654426307342085e-03,-9.655147133901841646e-04,3.227693376463787239e-04,7.551366080977465025e-05,1.681546558735886676e-03,3.229090515149223625e-03
-3.660016252083950813e-03,-9.635039540020692850e-04,3.220971462393433103e-04,7.535640008102946453e-05,1.678045495630480855e-03,3.222364428876365976e-03
-3.652393984949217545e-03,-9.614973821771577184e-04,3.214263547199122249e-04,7.519946682289432860e-05,1.674551697687995519e-03,3.215652387724649963e-03
-3.644787591775648476e-03,-9.594949891943045650e-04,3.207569601727201986e-04,7.504286035333881477e-05,1.671065149624381034e-03,3.208954362664662163e-03
-3.637197039504262274e-03,-9.574967663508441749e-04,3.200889596885102490e-04,7.488657999198813984e-05,1.667585836192356317e-03,3.202270324719103719e-03
-3.630395235731935944e-03,-9.555028286331008298e-04,3.194219811652498670e-04,7.473061234256933485e-05,1.664495372722433640e-03,3.195498857943521957e-03
-3.623221186334657593e-03,-9.535129874408831844e-04,3.187565589029227580e-04,7.457497523307813909e-05,1.661220462865045048e-03,3.188792216677665582e-03
-3.615690342199722514e-03,-9.515272335496862896e-04,3.180926917167424951e-04,7.441966804490440898e-05,1.657768776960785208e-03,3.182148339775199390e-03
-3.607817537043187840e-03,-9.495455579399200577e-04,3.174303778677006185e-04,7.426469014264198813e-05,1.654147677070263913e-03,3.175565247072158724e-03
-3.599617011964785333e-03,-9.475679517823302122e-04,3.167696151099066971e-04,7.411004087410430626e-05,1.650364229335410772e-03,3.169041036171668137e-03
-3.592113594862286242e-03,-9.455945665257968827e-04,3.161099227579280838e-04,7.395570310546254313e-05,1.646924443337437639e-03,3.162441263720283235e-03
-3.584626137258414749e-03,-9.436252910096138867e-04,3.154516042266306019e-04,7.380168671930051794e-05,1.643491958435267094e-03,3.155855231658660082e-03
-3.577154589924050505e-03,-9.416601166770392122e-04,3.147946566483391870e-04,7.364799104557490485e-05,1.640066751308965265e-03,3.149282913701256358e-03
-3.569698904500217401e-03,-9.396990349893016067e-04,3.141390771623612534e-04,7.349461541611959278e-05,1.636648799067494560e-03,3.142724283519308243e-03
-3.562259033460004644e-03,-9.377420374246904977e-04,3.134848629143121039e-04,7.334155916453038049e-05,1.633238079230799186e-03,3.136179314746295656e-03
-3.554834930071146173e-03,-9.357891154789329700e-04,3.128320110566808828e-04,7.318882162538558429e-05,1.629834569713218152e-03,3.129647980981081681e-03
-3.547426548361631068e-03,-9.338402606658897150e-04,3.121805187481381505e-04,7.303640213479834420e-05,1.626438248801346294e-03,3.123130255792713403e-03
-3.540033843085576334e-03,-9.318954645165404343e-04,3.115303831541698168e-04,7.288430003008025020e-05,1.623049095142773107e-03,3.116626112724357137e-03
-3.532656769691759450e-03,-9.299547185794635991e-04,3.108816014462960266e-04,7.273251465368638807e-05,1.619667091324049650e-03,3.110135519459897822e-03
-3.525295284305305765e-03,-9.280180143998470552e-04,3.102341823822683570e-04,7.258104011629476872e-05,1.616292202837384985e-03,3.103658449526724462e-03
-3.517949343660108433e-03,-9.260853435411486477e-04,3.095881340417631130e-04,7.242982817890611705e-05,1.612924395558198130e-03,3.097194902268759868e-03
-3.510837923925363025e-03,-9.241567315018534273e-04,3.089433480641552428e-04,7.227882123468083286e-05,1.609671786070243854e-03,3.090716157312877865e-03
-3.503511972469917479e-03,-9.222321020424009393e-04,3.083000294749262560e-04,7.212797399228803620e-05,1.606312663442366730e-03,3.084281084582831105e-03
-3.496201967290120394e-03,-9.203114806790778585e-04,3.076580698272262369e-04,7.197723493592850512e-05,1.602960842774298110e-03,3.077859453722021389e-03
-3.488907842040781578e-03,-9.183948590737341360e-04,3.070174652086623147e-04,7.182655844317619592e-05,1.599616297462093904e-03,3.071451261518690166e-03
-3.481629532106301269e-03,-9.164822289049421320e-04,3.063782117687732526e-04,7.167590161999065688e-05,1.596279001479527799e-03,3.065056503382001044e-03
-3.474366974520750120e-03,-9.145735818679292866e-04,3.057403057160719612e-04,7.152522419149638525e-05,1.592948929349940817e-03,3.058675173404360164e-03
-3.467120107892452969e-03,-9.126689096749957550e-04,3.051037433155422921e-04,7.137448839620441762e-05,1.589626056118297309e-03,3.052307264421286713e-03
-3.459888872329981626e-03,-9.107682040546095318e-04,3.044685208860275745e-04,7.122365888522672560e-05,1.586310357325467889e-03,3.045952768070631610e-03
-3.452673209374788194e-03,-9.088714567528843272e-04,3.038346347980236135e-04,7.107270262582183649e-05,1.583001808981617702e-03,3.039611674845464889e-03
-3.445473061933618936e-03,-9.069786595315035369e-04,3.032020814712116960e-04,7.092158880904352221e-05,1.579700387545370866e-03,3.033283974148861303e-03
-3.438288374217661047e-03,-9.050898041702309287e-04,3.025708573722970716e-04,7.077028876083505564e-05,1.576406069897638273e-03,3.026969654342239260e-03
-3.431119091682146953e-03,-9.032048824644002809e-04,3.019409590133052910e-04,7.061877585822393349e-05,1.573118833323441370e-03,3.020668702794269619e-03
-3.423965160969214255e-03,-9.013238862267063762e-04,3.013123829491512083e-04,7.046702544663041351e-05,1.569838655489737842e-03,3.014381105926117708e-03
-3.416826529854030420e-03,-8.994468072864494207e-04,3.006851257761048888e-04,7.031501476128067859e-05,1.566565514426799133e-03,3.008106849255244662e-03
-3.409703147194491444e-03,-8.975736374896035657e-04,3.000591841299833770e-04,7.016272285539181918e-05,1.563299388510247610e-03,3.001845917436996546e-03
-3.402594962880331128e-03,-8.957043686986401829e-04,2.994345546842691716e-04,7.001013052513680303e-05,1.560040256444430963e-03,2.995598294305413297e-03
-3.395501927787980979e-03,-8.938389927929067929e-04,2.988112341488692483e-04,6.985722024115863585e-05,1.556788097243795186e-03,2.989363962910267236e-03
-3.388423993735689872e-03,-8.919775016685691687e-04,2.981892192683229816e-04,6.970397608352565781e-05,1.553542890219582499e-03,2.983142905553215138e-03
-3.381361113440954809e-03,-8.901198872377768254e-04,2.975685068203312621e-04,6.955038367624085337e-05,1.550304614964758765e-03,2.976935103823960278e-03
-3.374313240480962713e-03,-8.882661414297390911e-04,2.969490936147479716e-04,6.939643012686103312e-05,1.547073251340704047e-03,2.970740538633516621e-03
-3.367280329253226519e-03,-8.864162561907650050e-04,2.963309764917689318e-04,6.924210396688819792e-05,1.543848779461477576e-03,2.964559190244599012e-03
-3.360262334940272277e-03,-8.845702234825176440e-04,2.957141523210481170e-04,6.908739509538163403e-05,1.540631179684499906e-03,2.958391038304450642e-03
-3.353259213474156682e-03,-8.827280352842917059e-04,2.950986180004585191e-04,6.893229472301529008e-05,1.537420432598591777e-03,2.952236061871470196e-03
-3.346270921503406281e-03,-8.808896835914013009e-04,2.944843704548181021e-04,6.877679532068369384e-05,1.534216519010215803e-03,2.946094239445477998e-03
-3.339297416361862707e-03,-8.790551604159806348e-04,2.938714066350423351e-04,6.862089056711057923e-05,1.531019419935946910e-03,2.939965548993788910e-03
-3.332338656038077388e-03,-8.772244577862136836e-04,2.932597235169193692e-04,6.846457530056207226e-05,1.527829116591388316e-03,2.933849967976503298e-03
-3.325394599147630127e-03,-8.753975677472070841e-04,2.926493181002097705e-04,6.830784547122910084e-05,1.524645590381634242e-03,2.927747473372236450e-03
-3.318465204905627231e-03,-8.735744823601245077e-04,2.920401874079209172e-04,6.815069809438303048e-05,1.521468822893960217e-03,2.921658041700082777e-03
-3.311550433099686667e-03,-8.717551937027008969e-04,2.914323284849977720e-04,6.799313120775193637e-05,1.518298795887622473e-03,2.915581649043796561e-03
-3.304650244067272157e-03,-8.699396938690284438e-04,2.908257383979542528e-04,6.783514382789691583e-05,1.515135491286762493e-03,2.909518271073422650e-03
-3.297764598670588267e-03,-8.681279749698352305e-04,2.902204142338697494e-04,6.767673590814181849e-05,1.511978891174207756e-03,2.903467883065045854e-03
-3.290893458275189962e-03,-8.663200291316404183e-04,2.896163530995393264e-04,6.751790829905548661e-05,1.508828977783708203e-03,2.897430459921753777e-03
-3.284036784728196212e-03,-8.645158484976107676e-04,2.890135521210166771e-04,6.735866271015724641e-05,1.505685733493287472e-03,2.891405976193050110e-03
-3.277194540338020188e-03,-8.627154252274753113e-04,2.884120084425121949e-04,6.719900167150861245e-05,1.502549140818593707e-03,2.885394406092715771e-03
-3.270366687855243495e-03,-8.609187514963179870e-04,2.878117192262641703e-04,6.703892849774768597e-05,1.499419182409355298e-03,2.879395723517338360e-03
-3.263553190454285356e-03,-8.591258194962377677e-04,2.872126816515656648e-04,6.687844725290192894e-05,1.496295841042067287e-03,2.873409902062174903e-03
-3.256754011715291223e-03,-8.573366214353880582e-04,2.866148929143225903e-04,6.671756271553195877e-05,1.493179099615112460e-03,2.867436915038793117e-03
-3.249969115608633899e-03,-8.555511495381136304e-04,2.860183502263830219e-04,6.655628034698422488e-05,1.490068941145221209e-03,2.861476735489715088e-03
