   0.905536,   0.193917,   0.854531,  -0.909641,  -0.500563,   0.000018,  -1.071331,  -0.000363,   3.383945,  18.417417,   7.877702,  13.923659,   0.000000
   0.905557,   0.194202,   0.854924,  -0.909653,  -0.500568,   0.000018,  -1.071324,  -0.000363,   3.393595,  18.428165,   7.887683,  13.934077,   0.000000
   0.905577,   0.194483,   0.855311,  -0.909664,  -0.500573,   0.000018,  -1.071317,  -0.000362,   3.403122,  18.438771,   7.897535,  13.944358,   0.000000
   0.905596,   0.194760,   0.855693,  -0.909676,  -0.500578,   0.000018,  -1.071310,  -0.000361,   3.412525,  18.449235,   7.907257,  13.954503,   0.000000
   0.905616,   0.195034,   0.856070,  -0.909687,  -0.500583,   0.000018,  -1.071303,  -0.000360,   3.421802,  18.459558,   7.916849,  13.964511,   0.000000
   0.905635,   0.195304,   0.856442,  -0.909697,  -0.500587,   0.000018,  -1.071296,  -0.000360,   3.430955,  18.469737,   7.926311,  13.974381,   0.000000
   0.905654,   0.195570,   0.856809,  -0.909707,  -0.500592,   0.000019,  -1.071289,  -0.000359,   3.439983,  18.479774,   7.935643,  13.984114,   0.000000
   0.905672,   0.195833,   0.857170,  -0.909717,  -0.500597,   0.000019,  -1.071282,  -0.000358,   3.448885,  18.489668,   7.944843,  13.993709,   0.000000
   0.905690,   0.196091,   0.857526,  -0.909727,  -0.500602,   0.000019,  -1.071275,  -0.000357,   3.457661,  18.499418,   7.953913,  14.003166,   0.000000
   0.905708,   0.196347,   0.857877,  -0.909736,  -0.500607,   0.000019,  -1.071268,  -0.000357,   3.466310,  18.509025,   7.962851,  14.012485,   0.000000
   0.905725,   0.196598,   0.858223,  -0.909746,  -0.500612,   0.000019,  -1.071261,  -0.000356,   3.474834,  18.518487,   7.971657,  14.021664,   0.000000
   0.905742,   0.196845,   0.858563,  -0.909754,  -0.500617,   0.000019,  -1.071254,  -0.000355,   3.483230,  18.527805,   7.980331,  14.030705,   0.000000
   0.905759,   0.197089,   0.858899,  -0.909763,  -0.500621,   0.000019,  -1.071248,  -0.000354,   3.491500,  18.536978,   7.988872,  14.039606,   0.000000
   0.905776,   0.197329,   0.859228,  -0.909771,  -0.500626,   0.000020,  -1.071241,  -0.000354,   3.499642,  18.546006,   7.997281,  14.048367,   0.000000
   0.905792,   0.197566,   0.859553,  -0.909779,  -0.500631,   0.000020,  -1.071234,  -0.000353,   3.507657,  18.554889,   8.005557,  14.056988,   0.000000
   0.905808,   0.197798,   0.859873,  -0.909786,  -0.500636,   0.000020,  -1.071227,  -0.000352,   3.515543,  18.563626,   8.013700,  14.065469,   0.000000
   0.905823,   0.198027,   0.860187,  -0.909793,  -0.500640,   0.000020,  -1.071220,  -0.000351,   3.523301,  18.572217,   8.021709,  14.073809,   0.000000
   0.905838,   0.198252,   0.860495,  -0.909800,  -0.500645,   0.000020,  -1.071214,  -0.000351,   3.530931,  18.580661,   8.029584,  14.082008,   0.000000
   0.905853,   0.198473,   0.860799,  -0.909807,  -0.500650,   0.000021,  -1.071207,  -0.000350,   3.538432,  18.588959,   8.037325,  14.090066,   0.000000
   0.905867,   0.198690,   0.861097,  -0.909813,  -0.500655,   0.000021,  -1.071200,  -0.000349,   3.545803,  18.597110,   8.044931,  14.097982,   0.000000
   0.905882,   0.198904,   0.861390,  -0.909819,  -0.500660,   0.000021,  -1.071194,  -0.000349,   3.553046,  18.605114,   8.052403,  14.105757,   0.000000
   0.905895,   0.199113,   0.861677,  -0.909824,  -0.500664,   0.000021,  -1.071187,  -0.000348,   3.560158,  18.612969,   8.059739,  14.113389,   0.000000
   0.905909,   0.199319,   0.861959,  -0.909830,  -0.500669,   0.000021,  -1.071180,  -0.000347,   3.567141,  18.620677,   8.066940,  14.120878,   0.000000
   0.905922,   0.199521,   0.862236,  -0.909835,  -0.500674,   0.000022,  -1.071173,  -0.000346,   3.573993,  18.628237,   8.074005,  14.128225,   0.000000
   0.905935,   0.199719,   0.862507,  -0.909839,  -0.500678,   0.000022,  -1.071167,  -0.000346,   3.580714,  18.635648,   8.080934,  14.135428,   0.000000
   0.905947,   0.199913,   0.862773,  -0.909844,  -0.500683,   0.000022,  -1.071160,  -0.000345,   3.587305,  18.642910,   8.087727,  14.142488,   0.000000
   0.905960,   0.200104,   0.863033,  -0.909848,  -0.500688,   0.000022,  -1.071154,  -0.000344,   3.593764,  18.650023,   8.094383,  14.149404,   0.000000
   0.905971,   0.200290,   0.863288,  -0.909852,  -0.500693,   0.000023,  -1.071147,  -0.000343,   3.600092,  18.656986,   8.100903,  14.156175,   0.000000
   0.905983,   0.200473,   0.863538,  -0.909855,  -0.500697,   0.000023,  -1.071140,  -0.000343,   3.606288,  18.663799,   8.107285,  14.162803,   0.000000
   0.905994,   0.200651,   0.863782,  -0.909858,  -0.500702,   0.000023,  -1.071134,  -0.000342,   3.612352,  18.670462,   8.113529,  14.169285,   0.000000
   0.906005,   0.200826,   0.864020,  -0.909861,  -0.500707,   0.000023,  -1.071127,  -0.000341,   3.618284,  18.676975,   8.119636,  14.175623,   0.000000
   0.906015,   0.200997,   0.864253,  -0.909863,  -0.500711,   0.000024,  -1.071121,  -0.000341,   3.624082,  18.683336,   8.125604,  14.181815,   0.000000
   0.906025,   0.201164,   0.864481,  -0.909865,  -0.500716,   0.000024,  -1.071114,  -0.000340,   3.629748,  18.689547,   8.131434,  14.187861,   0.000000
   0.906035,   0.201327,   0.864703,  -0.909867,  -0.500721,   0.000024,  -1.071108,  -0.000339,   3.635281,  18.695606,   8.137125,  14.193761,   0.000000
   0.906045,   0.201486,   0.864919,  -0.909869,  -0.500725,   0.000024,  -1.071101,  -0.000338,   3.640680,  18.701513,   8.142677,  14.199515,   0.000000
   0.906054,   0.201641,   0.865130,  -0.909870,  -0.500730,   0.000025,  -1.071095,  -0.000338,   3.645945,  18.707268,   8.148090,  14.205122,   0.000000
   0.906062,   0.201792,   0.865336,  -0.909870,  -0.500735,   0.000025,  -1.071089,  -0.000337,   3.651076,  18.712870,   8.153363,  14.210583,   0.000000
   0.906071,   0.201939,   0.865536,  -0.909871,  -0.500739,   0.000025,  -1.071082,  -0.000336,   3.656073,  18.718320,   8.158496,  14.215896,   0.000000
   0.906079,   0.202082,   0.865730,  -0.909871,  -0.500744,   0.000026,  -1.071076,  -0.000336,   3.660934,  18.723616,   8.163489,  14.221061,   0.000000
   0.906087,   0.202221,   0.865919,  -0.909871,  -0.500748,   0.000026,  -1.071069,  -0.000335,   3.665661,  18.728759,   8.168342,  14.226079,   0.000000
   0.906094,   0.202356,   0.866102,  -0.909871,  -0.500753,   0.000026,  -1.071063,  -0.000334,   3.670253,  18.733748,   8.173053,  14.230948,   0.000000
   0.906101,   0.202488,   0.866280,  -0.909870,  -0.500758,   0.000026,  -1.071057,  -0.000334,   3.674708,  18.738583,   8.177623,  14.235669,   0.000000
   0.906108,   0.202615,   0.866451,  -0.909869,  -0.500762,   0.000027,  -1.071050,  -0.000333,   3.679028,  18.743264,   8.182052,  14.240240,   0.000000
   0.906114,   0.202738,   0.866618,  -0.909867,  -0.500767,   0.000027,  -1.071044,  -0.000332,   3.683212,  18.747790,   8.186339,  14.244663,   0.000000
   0.906120,   0.202857,   0.866778,  -0.909865,  -0.500771,   0.000028,  -1.071038,  -0.000331,   3.687259,  18.752161,   8.190483,  14.248936,   0.000000
   0.906126,   0.202972,   0.866934,  -0.909863,  -0.500776,   0.000028,  -1.071031,  -0.000331,   3.691169,  18.756376,   8.194486,  14.253059,   0.000000
   0.906131,   0.203083,   0.867083,  -0.909861,  -0.500781,   0.000028,  -1.071025,  -0.000330,   3.694943,  18.760435,   8.198346,  14.257033,   0.000000
   0.906136,   0.203190,   0.867227,  -0.909858,  -0.500785,   0.000029,  -1.071019,  -0.000329,   3.698579,  18.764339,   8.202062,  14.260855,   0.000000
   0.906141,   0.203293,   0.867365,  -0.909855,  -0.500790,   0.000029,  -1.071013,  -0.000329,   3.702077,  18.768086,   8.205636,  14.264527,   0.000000
   0.906145,   0.203392,   0.867497,  -0.909851,  -0.500794,   0.000030,  -1.071007,  -0.000328,   3.705437,  18.771677,   8.209066,  14.268048,   0.000000
   0.906149,   0.203486,   0.867623,  -0.909848,  -0.500799,   0.000030,  -1.071000,  -0.000327,   3.708659,  18.775110,   8.212352,  14.271418,   0.000000
   0.906153,   0.203577,   0.867744,  -0.909844,  -0.500803,   0.000030,  -1.070994,  -0.000327,   3.711743,  18.778386,   8.215493,  14.274635,   0.000000
   0.906156,   0.203664,   0.867859,  -0.909839,  -0.500808,   0.000031,  -1.070988,  -0.000326,   3.714687,  18.781504,   8.218490,  14.277701,   0.000000
   0.906159,   0.203746,   0.867969,  -0.909834,  -0.500813,   0.000031,  -1.070982,  -0.000325,   3.717493,  18.784465,   8.221343,  14.280615,   0.000000
   0.906161,   0.203824,   0.868072,  -0.909829,  -0.500817,   0.000032,  -1.070976,  -0.000325,   3.720159,  18.787267,   8.224050,  14.283375,   0.000000
   0.906164,   0.203899,   0.868170,  -0.909824,  -0.500822,   0.000032,  -1.070970,  -0.000324,   3.722685,  18.789910,   8.226612,  14.285983,   0.000000
   0.906165,   0.203969,   0.868262,  -0.909818,  -0.500826,   0.000033,  -1.070964,  -0.000323,   3.725072,  18.792394,   8.229028,  14.288438,   0.000000
   0.906167,   0.204035,   0.868349,  -0.909812,  -0.500831,   0.000033,  -1.070958,  -0.000323,   3.727318,  18.794719,   8.231298,  14.290739,   0.000000
   0.906168,   0.204096,   0.868429,  -0.909805,  -0.500835,   0.000034,  -1.070952,  -0.000322,   3.729423,  18.796884,   8.233422,  14.292886,   0.000000
   0.906168,   0.204154,   0.868504,  -0.909799,  -0.500840,   0.000034,  -1.070946,  -0.000321,   3.731388,  18.798890,   8.235399,  14.294878,   0.000000
   0.906168,   0.204207,   0.868572,  -0.909791,  -0.500844,   0.000035,  -1.070940,  -0.000320,   3.733212,  18.800735,   8.237230,  14.296717,   0.000000
   0.906168,   0.204257,   0.868635,  -0.909784,  -0.500849,   0.000036,  -1.070934,  -0.000320,   3.734893,  18.802419,   8.238913,  14.298400,   0.000000
   0.906168,   0.204302,   0.868692,  -0.909776,  -0.500854,   0.000036,  -1.070928,  -0.000319,   3.736434,  18.803943,   8.240448,  14.299928,   0.000000
   0.906168,   0.204343,   0.868744,  -0.909768,  -0.500858,   0.000037,  -1.070922,  -0.000318,   3.737832,  18.805305,   8.241836,  14.301301,   0.000000
   0.906167,   0.204379,   0.868789,  -0.909759,  -0.500863,   0.000038,  -1.070916,  -0.000318,   3.739088,  18.806506,   8.243076,  14.302518,   0.000000
   0.906166,   0.204412,   0.868828,  -0.909750,  -0.500867,   0.000038,  -1.070910,  -0.000317,   3.740201,  18.807544,   8.244167,  14.303579,   0.000000
   0.906164,   0.204440,   0.868862,  -0.909741,  -0.500872,   0.000039,  -1.070905,  -0.000316,   3.741172,  18.808420,   8.245109,  14.304483,   0.000000
   0.906162,   0.204464,   0.868890,  -0.909732,  -0.500876,   0.000040,  -1.070899,  -0.000316,   3.741999,  18.809134,   8.245903,  14.305230,   0.000000
   0.906159,   0.204484,   0.868911,  -0.909722,  -0.500881,   0.000040,  -1.070893,  -0.000315,   3.742683,  18.809685,   8.246547,  14.305821,   0.000000
   0.906157,   0.204500,   0.868927,  -0.909711,  -0.500885,   0.000041,  -1.070887,  -0.000314,   3.743223,  18.810072,   8.247041,  14.306254,   0.000000
   0.906153,   0.204511,   0.868937,  -0.909701,  -0.500890,   0.000042,  -1.070882,  -0.000314,   3.743619,  18.810296,   8.247386,  14.306529,   0.000000
   0.906150,   0.204518,   0.868941,  -0.909690,  -0.500894,   0.000043,  -1.070876,  -0.000313,   3.743871,  18.810355,   8.247581,  14.306646,   0.000000
   0.906146,   0.204523,   0.868942,  -0.909679,  -0.500899,   0.000044,  -1.070870,  -0.000313,   3.744051,  18.810333,   8.247700,  14.306684,   0.000000
   0.906143,   0.204527,   0.868942,  -0.909669,  -0.500911,   0.000044,  -1.070858,  -0.000312,   3.744195,  18.810319,   8.247796,  14.306717,   0.000000
   0.906142,   0.204529,   0.868943,  -0.909660,  -0.500939,   0.000045,  -1.070833,  -0.000311,   3.744270,  18.810319,   8.247849,  14.306740,   0.000000
   0.906142,   0.204529,   0.868944,  -0.909653,  -0.500983,   0.000044,  -1.070796,  -0.000311,   3.744275,  18.810335,   8.247858,  14.306752,   0.000000
   0.906144,   0.204528,   0.868944,  -0.909647,  -0.501041,   0.000044,  -1.070746,  -0.000310,   3.744210,  18.810366,   8.247822,  14.306754,   0.000000
   0.906147,   0.204524,   0.868944,  -0.909643,  -0.501115,   0.000043,  -1.070683,  -0.000309,   3.744077,  18.810412,   8.247743,  14.306746,   0.000000
   0.906152,   0.204518,   0.868944,  -0.909641,  -0.501205,   0.000042,  -1.070607,  -0.000309,   3.743874,  18.810473,   8.247620,  14.306727,   0.000000
   0.906158,   0.204511,   0.868944,  -0.909640,  -0.501310,   0.000040,  -1.070519,  -0.000308,   3.743603,  18.810550,   8.247454,  14.306699,   0.000000
   0.906166,   0.204502,   0.868944,  -0.909641,  -0.501430,   0.000038,  -1.070419,  -0.000308,   3.743263,  18.810641,   8.247244,  14.306660,   0.000000
   0.906176,   0.204491,   0.868944,  -0.909643,  -0.501566,   0.000036,  -1.070305,  -0.000307,   3.742855,  18.810747,   8.246991,  14.306611,   0.000000
   0.906187,   0.204478,   0.868943,  -0.909647,  -0.501716,   0.000033,  -1.070180,  -0.000307,   3.742379,  18.810868,   8.246694,  14.306552,   0.000000
   0.906200,   0.204463,   0.868942,  -0.909652,  -0.501882,   0.000030,  -1.070041,  -0.000306,   3.741835,  18.811003,   8.246355,  14.306483,   0.000000
   0.906214,   0.204446,   0.868941,  -0.909659,  -0.502063,   0.000026,  -1.069891,  -0.000306,   3.741224,  18.811154,   8.245973,  14.306404,   0.000000
   0.906229,   0.204428,   0.868941,  -0.909668,  -0.502259,   0.000022,  -1.069728,  -0.000305,   3.740545,  18.811319,   8.245549,  14.306315,   0.000000
   0.906247,   0.204407,   0.868939,  -0.909678,  -0.502470,   0.000018,  -1.069552,  -0.000305,   3.739800,  18.811498,   8.245082,  14.306216,   0.000000
   0.906265,   0.204385,   0.868938,  -0.909689,  -0.502696,   0.000013,  -1.069365,  -0.000304,   3.738988,  18.811693,   8.244573,  14.306108,   0.000000
   0.906285,   0.204361,   0.868937,  -0.909702,  -0.502937,   0.000008,  -1.069165,  -0.000304,   3.738110,  18.811901,   8.244022,  14.305989,   0.000000
   0.906307,   0.204335,   0.868935,  -0.909717,  -0.503193,   0.000002,  -1.068953,  -0.000303,   3.737166,  18.812124,   8.243429,  14.305861,   0.000000
   0.906330,   0.204308,   0.868934,  -0.909733,  -0.503463,  -0.000004,  -1.068728,  -0.000303,   3.736157,  18.812361,   8.242795,  14.305723,   0.000000
   0.906355,   0.204278,   0.868932,  -0.909751,  -0.503749,  -0.000010,  -1.068492,  -0.000302,   3.735082,  18.812613,   8.242120,  14.305576,   0.000000
   0.906381,   0.204247,   0.868930,  -0.909770,  -0.504049,  -0.000017,  -1.068243,  -0.000302,   3.733943,  18.812878,   8.241403,  14.305418,   0.000000
   0.906408,   0.204214,   0.868928,  -0.909790,  -0.504363,  -0.000025,  -1.067982,  -0.000301,   3.732740,  18.813158,   8.240646,  14.305252,   0.000000
   0.906437,   0.204179,   0.868925,  -0.909812,  -0.504693,  -0.000032,  -1.067710,  -0.000301,   3.731473,  18.813452,   8.239849,  14.305076,   0.000000
   0.906468,   0.204143,   0.868923,  -0.909835,  -0.505037,  -0.000041,  -1.067425,  -0.000301,   3.730142,  18.813759,   8.239011,  14.304890,   0.000000
   0.906500,   0.204105,   0.868921,  -0.909860,  -0.505395,  -0.000049,  -1.067128,  -0.000300,   3.728749,  18.814080,   8.238134,  14.304695,   0.000000
   0.906533,   0.204065,   0.868918,  -0.909886,  -0.505768,  -0.000058,  -1.066820,  -0.000300,   3.727293,  18.814415,   8.237216,  14.304491,   0.000000
   0.906568,   0.204024,   0.868915,  -0.909914,  -0.506154,  -0.000068,  -1.066500,  -0.000299,   3.725775,  18.814764,   8.236260,  14.304278,   0.000000
   0.906604,   0.203980,   0.868912,  -0.909943,  -0.506556,  -0.000078,  -1.066168,  -0.000299,   3.724195,  18.815126,   8.235264,  14.304056,   0.000000
   0.906641,   0.203935,   0.868909,  -0.909974,  -0.506971,  -0.000089,  -1.065824,  -0.000299,   3.722554,  18.815501,   8.234230,  14.303825,   0.000000
   0.906680,   0.203889,   0.868906,  -0.910005,  -0.507401,  -0.000100,  -1.065469,  -0.000298,   3.720852,  18.815889,   8.233157,  14.303584,   0.000000
   0.906720,   0.203841,   0.868903,  -0.910039,  -0.507844,  -0.000112,  -1.065102,  -0.000298,   3.719091,  18.816291,   8.232047,  14.303335,   0.000000
   0.906761,   0.203791,   0.868899,  -0.910073,  -0.508302,  -0.000124,  -1.064723,  -0.000298,   3.717270,  18.816706,   8.230898,  14.303077,   0.000000
   0.906804,   0.203739,   0.868896,  -0.910109,  -0.508774,  -0.000137,  -1.064333,  -0.000297,   3.715390,  18.817134,   8.229712,  14.302811,   0.000000
   0.906848,   0.203686,   0.868892,  -0.910146,  -0.509259,  -0.000150,  -1.063931,  -0.000297,   3.713451,  18.817574,   8.228490,  14.302536,   0.000000
   0.906894,   0.203632,   0.868888,  -0.910185,  -0.509758,  -0.000164,  -1.063519,  -0.000297,   3.711454,  18.818028,   8.227230,  14.302252,   0.000000
   0.906941,   0.203576,   0.868884,  -0.910225,  -0.510271,  -0.000178,  -1.063094,  -0.000297,   3.709400,  18.818494,   8.225934,  14.301960,   0.000000
   0.906989,   0.203518,   0.868880,  -0.910266,  -0.510797,  -0.000193,  -1.062659,  -0.000296,   3.707289,  18.818972,   8.224602,  14.301659,   0.000000
   0.907038,   0.203459,   0.868876,  -0.910309,  -0.511337,  -0.000209,  -1.062212,  -0.000296,   3.705122,  18.819463,   8.223234,  14.301350,   0.000000
   0.907089,   0.203398,   0.868872,  -0.910352,  -0.511891,  -0.000225,  -1.061754,  -0.000296,   3.702899,  18.819966,   8.221831,  14.301033,   0.000000
   0.907141,   0.203335,   0.868868,  -0.910397,  -0.512458,  -0.000242,  -1.061285,  -0.000296,   3.700620,  18.820481,   8.220394,  14.300708,   0.000000
   0.907194,   0.203272,   0.868863,  -0.910444,  -0.513038,  -0.000260,  -1.060805,  -0.000295,   3.698288,  18.821009,   8.218921,  14.300375,   0.000000
   0.907248,   0.203206,   0.868858,  -0.910491,  -0.513631,  -0.000278,  -1.060314,  -0.000295,   3.695901,  18.821548,   8.217415,  14.300034,   0.000000
   0.907303,   0.203140,   0.868854,  -0.910540,  -0.514238,  -0.000297,  -1.059812,  -0.000295,   3.693461,  18.822099,   8.215875,  14.299686,   0.000000
   0.907360,   0.203071,   0.868849,  -0.910590,  -0.514857,  -0.000317,  -1.059299,  -0.000295,   3.690969,  18.822661,   8.214301,  14.299329,   0.000000
   0.907418,   0.203002,   0.868844,  -0.910641,  -0.515490,  -0.000337,  -1.058775,  -0.000295,   3.688424,  18.823235,   8.212695,  14.298965,   0.000000
   0.907477,   0.202931,   0.868839,  -0.910693,  -0.516135,  -0.000358,  -1.058240,  -0.000294,   3.685828,  18.823821,   8.211056,  14.298593,   0.000000
   0.907537,   0.202858,   0.868833,  -0.910747,  -0.516794,  -0.000380,  -1.057695,  -0.000294,   3.683181,  18.824418,   8.209385,  14.298214,   0.000000
   0.907599,   0.202784,   0.868828,  -0.910802,  -0.517465,  -0.000403,  -1.057139,  -0.000294,   3.680484,  18.825025,   8.207682,  14.297828,   0.000000
   0.907661,   0.202709,   0.868823,  -0.910857,  -0.518148,  -0.000426,  -1.056573,  -0.000294,   3.677738,  18.825644,   8.205948,  14.297434,   0.000000
   0.907725,   0.202633,   0.868817,  -0.910914,  -0.518845,  -0.000451,  -1.055996,  -0.000294,   3.674943,  18.826274,   8.204182,  14.297034,   0.000000
   0.907789,   0.202555,   0.868812,  -0.910972,  -0.519553,  -0.000476,  -1.055408,  -0.000294,   3.672099,  18.826914,   8.202387,  14.296626,   0.000000
   0.907855,   0.202476,   0.868806,  -0.911031,  -0.520274,  -0.000502,  -1.054810,  -0.000293,   3.669208,  18.827565,   8.200561,  14.296212,   0.000000
   0.907922,   0.202396,   0.868800,  -0.911091,  -0.521008,  -0.000529,  -1.054202,  -0.000293,   3.666270,  18.828226,   8.198706,  14.295790,   0.000000
   0.907990,   0.202314,   0.868794,  -0.911153,  -0.521753,  -0.000557,  -1.053583,  -0.000293,   3.663287,  18.828898,   8.196822,  14.295362,   0.000000
   0.908058,   0.202231,   0.868788,  -0.911215,  -0.522511,  -0.000586,  -1.052955,  -0.000293,   3.660257,  18.829580,   8.194909,  14.294928,   0.000000
   0.908128,   0.202147,   0.868782,  -0.911278,  -0.523280,  -0.000615,  -1.052316,  -0.000293,   3.657183,  18.830271,   8.192968,  14.294487,   0.000000
   0.908199,   0.202062,   0.868776,  -0.911343,  -0.524062,  -0.000646,  -1.051667,  -0.000293,   3.654065,  18.830973,   8.190998,  14.294040,   0.000000
   0.908271,   0.201975,   0.868769,  -0.911408,  -0.524855,  -0.000678,  -1.051008,  -0.000293,   3.650903,  18.831684,   8.189002,  14.293586,   0.000000
   0.908344,   0.201887,   0.868763,  -0.911474,  -0.525660,  -0.000711,  -1.050339,  -0.000293,   3.647699,  18.832405,   8.186978,  14.293126,   0.000000
   0.908418,   0.201799,   0.868756,  -0.911541,  -0.526477,  -0.000744,  -1.049660,  -0.000293,   3.644453,  18.833135,   8.184928,  14.292660,   0.000000
   0.908492,   0.201709,   0.868750,  -0.911610,  -0.527306,  -0.000779,  -1.048971,  -0.000293,   3.641166,  18.833875,   8.182852,  14.292189,   0.000000
   0.908568,   0.201618,   0.868743,  -0.911679,  -0.528145,  -0.000815,  -1.048272,  -0.000293,   3.637838,  18.834624,   8.180750,  14.291711,   0.000000
   0.908645,   0.201525,   0.868736,  -0.911749,  -0.528996,  -0.000853,  -1.047564,  -0.000292,   3.634470,  18.835381,   8.178623,  14.291228,   0.000000
   0.908722,   0.201432,   0.868730,  -0.911820,  -0.529859,  -0.000891,  -1.046846,  -0.000292,   3.631063,  18.836148,   8.176472,  14.290739,   0.000000
   0.908800,   0.201338,   0.868723,  -0.911892,  -0.530732,  -0.000931,  -1.046118,  -0.000292,   3.627618,  18.836923,   8.174296,  14.290245,   0.000000
   0.908879,   0.201243,   0.868716,  -0.911965,  -0.531617,  -0.000971,  -1.045381,  -0.000292,   3.624135,  18.837707,   8.172096,  14.289745,   0.000000
   0.908959,   0.201146,   0.868709,  -0.912038,  -0.532513,  -0.001014,  -1.044634,  -0.000292,   3.620615,  18.838499,   8.169873,  14.289240,   0.000000
   0.909040,   0.201049,   0.868701,  -0.912113,  -0.533419,  -0.001057,  -1.043878,  -0.000292,   3.617058,  18.839299,   8.167628,  14.288730,   0.000000
   0.909122,   0.200951,   0.868694,  -0.912188,  -0.534337,  -0.001102,  -1.043112,  -0.000292,   3.613467,  18.840108,   8.165360,  14.288215,   0.000000
   0.909204,   0.200852,   0.868687,  -0.912264,  -0.535265,  -0.001148,  -1.042338,  -0.000292,   3.609841,  18.840924,   8.163069,  14.287695,   0.000000
   0.909288,   0.200751,   0.868679,  -0.912341,  -0.536203,  -0.001195,  -1.041553,  -0.000292,   3.606180,  18.841748,   8.160758,  14.287170,   0.000000
   0.909372,   0.200650,   0.868672,  -0.912418,  -0.537152,  -0.001244,  -1.040760,  -0.000292,   3.602486,  18.842580,   8.158425,  14.286641,   0.000000
   0.909456,   0.200548,   0.868664,  -0.912497,  -0.538112,  -0.001294,  -1.039958,  -0.000292,   3.598760,  18.843419,   8.156072,  14.286107,   0.000000
   0.909542,   0.200446,   0.868657,  -0.912576,  -0.539081,  -0.001346,  -1.039146,  -0.000292,   3.595002,  18.844265,   8.153699,  14.285568,   0.000000
   0.909628,   0.200342,   0.868649,  -0.912656,  -0.540061,  -0.001399,  -1.038326,  -0.000292,   3.591213,  18.845119,   8.151307,  14.285025,   0.000000
   0.909715,   0.200238,   0.868641,  -0.912736,  -0.541051,  -0.001454,  -1.037496,  -0.000293,   3.587394,  18.845980,   8.148895,  14.284478,   0.000000
   0.909802,   0.200132,   0.868634,  -0.912817,  -0.542051,  -0.001511,  -1.036658,  -0.000293,   3.583545,  18.846847,   8.146465,  14.283927,   0.000000
   0.909890,   0.200026,   0.868626,  -0.912899,  -0.543061,  -0.001569,  -1.035810,  -0.000293,   3.579667,  18.847721,   8.144016,  14.283372,   0.000000
   0.909979,   0.199919,   0.868618,  -0.912982,  -0.544081,  -0.001629,  -1.034954,  -0.000293,   3.575761,  18.848602,   8.141550,  14.282813,   0.000000
   0.910069,   0.199812,   0.868610,  -0.913065,  -0.545110,  -0.001690,  -1.034089,  -0.000293,   3.571827,  18.849489,   8.139066,  14.282250,   0.000000
   0.910159,   0.199703,   0.868602,  -0.913149,  -0.546149,  -0.001753,  -1.033216,  -0.000293,   3.567867,  18.850382,   8.136566,  14.281683,   0.000000
   0.910249,   0.199594,   0.868594,  -0.913233,  -0.547198,  -0.001818,  -1.032334,  -0.000293,   3.563881,  18.851281,   8.134049,  14.281113,   0.000000
   0.910341,   0.199485,   0.868585,  -0.913318,  -0.548256,  -0.001885,  -1.031443,  -0.000293,   3.559870,  18.852187,   8.131517,  14.280540,   0.000000
   0.910432,   0.199374,   0.868577,  -0.913404,  -0.549323,  -0.001954,  -1.030544,  -0.000293,   3.555835,  18.853097,   8.128969,  14.279963,   0.000000
   0.910525,   0.199263,   0.868569,  -0.913490,  -0.550399,  -0.002024,  -1.029636,  -0.000293,   3.551775,  18.854014,   8.126407,  14.279383,   0.000000
   0.910617,   0.199151,   0.868561,  -0.913577,  -0.551485,  -0.002097,  -1.028720,  -0.000293,   3.547693,  18.854936,   8.123829,  14.278800,   0.000000
   0.910711,   0.199039,   0.868552,  -0.913664,  -0.552579,  -0.002171,  -1.027795,  -0.000293,   3.543589,  18.855863,   8.121238,  14.278214,   0.000000
   0.910805,   0.198926,   0.868544,  -0.913752,  -0.553683,  -0.002248,  -1.026863,  -0.000294,   3.539463,  18.856796,   8.118634,  14.277625,   0.000000
   0.910899,   0.198813,   0.868535,  -0.913840,  -0.554795,  -0.002326,  -1.025922,  -0.000294,   3.535316,  18.857733,   8.116016,  14.277033,   0.000000
   0.910994,   0.198699,   0.868527,  -0.913928,  -0.555916,  -0.002407,  -1.024972,  -0.000294,   3.531149,  18.858675,   8.113386,  14.276438,   0.000000
   0.911089,   0.198584,   0.868518,  -0.914018,  -0.557045,  -0.002490,  -1.024015,  -0.000294,   3.526963,  18.859622,   8.110744,  14.275841,   0.000000
   0.911185,   0.198469,   0.868510,  -0.914107,  -0.558183,  -0.002575,  -1.023050,  -0.000294,   3.522759,  18.860573,   8.108090,  14.275242,   0.000000
   0.911281,   0.198354,   0.868501,  -0.914197,  -0.559330,  -0.002662,  -1.022076,  -0.000294,   3.518536,  18.861529,   8.105425,  14.274640,   0.000000
   0.911377,   0.198238,   0.868492,  -0.914288,  -0.560484,  -0.002751,  -1.021095,  -0.000294,   3.514297,  18.862489,   8.102750,  14.274036,   0.000000
   0.911474,   0.198122,   0.868484,  -0.914378,  -0.561647,  -0.002843,  -1.020105,  -0.000295,   3.510041,  18.863453,   8.100064,  14.273430,   0.000000
   0.911571,   0.198005,   0.868475,  -0.914470,  -0.562818,  -0.002937,  -1.019108,  -0.000295,   3.505769,  18.864420,   8.097368,  14.272822,   0.000000
   0.911669,   0.197887,   0.868466,  -0.914561,  -0.563997,  -0.003034,  -1.018103,  -0.000295,   3.501483,  18.865392,   8.094663,  14.272212,   0.000000
