-3.319853727853177248e-03,-8.925598982693398959e-04,2.279986919400884052e-04,-6.735668195589067722e-03,1.428704435367239046e-03,-3.436566883723420670e-03
-4.780103793609391701e-03,-1.273779546350850903e-03,3.754666031332809756e-04,-5.342835931981323484e-03,2.154027065744595296e-03,-9.130601979197697010e-04
-6.018937464503039576e-03,-1.597137661914800957e-03,5.007019389486914648e-04,-4.153438412765913211e-03,2.767921407426879137e-03,1.234718620003584814e-03
-7.068945177252304070e-03,-1.871161721638274836e-03,6.069557037342806528e-04,-3.138232196292952293e-03,3.287296367543842031e-03,3.061486365515599974e-03
-7.957923849781327330e-03,-2.103122276088992618e-03,6.970066512559546694e-04,-2.272124827346904893e-03,3.726436927790189799e-03,4.614049955187761627e-03
-8.709581853433555690e-03,-2.299218485296222053e-03,7.732291033763554963e-04,-1.533593172936123083e-03,4.097422780296839165e-03,5.932437093702761302e-03
-9.344140322549083708e-03,-2.464736196217373436e-03,8.376512458778585671e-04,-9.041830429442256761e-04,4.410478467336162618e-03,7.050868137651322698e-03
-9.878846040722666713e-03,-2.604182644063472284e-03,8.920051778495323783e-04,-3.680783571731370768e-04,4.674266324411187855e-03,7.998590873568505594e-03
-1.032840890354051570e-02,-2.721401248013741950e-03,9.377698374402790955e-04,8.827001016425212382e-05,4.896131720185845602e-03,8.800597073444963933e-03
-1.070537504705115252e-02,-2.819669453109778772e-03,9.762077863737083239e-04,4.764640463757414740e-04,5.082308538754389850e-03,9.478237188719876999e-03
-1.102044510134373746e-02,-2.901782129770712291e-03,1.008396709070632450e-03,8.064341604442031410e-04,5.238091533123028637e-03,1.004974735577796041e-02
-1.128274563818892039e-02,-2.970122668364022934e-03,1.035256369361176433e-03,1.086676539636002295e-03,5.367981066632289931e-03,1.053070097653902547e-02
-1.150006069553115295e-02,-3.026723588475394976e-03,1.057571667937868632e-03,1.324457499830508601e-03,5.475804825352120764e-03,1.093439547398678165e-02
-1.167902924978062723e-02,-3.073318212326482581e-03,1.076012355954656047e-03,1.525989311324134606e-03,5.564820304760486648e-03,1.127218337478009050e-02
-1.182531364366944809e-02,-3.111384722037284153e-03,1.091149883465222879e-03,1.696581376823052319e-03,5.637801225694560707e-03,1.155375561294166159e-02
-1.194374324114837876e-02,-3.142183724911012943e-03,1.103471794595326351e-03,1.840770121680896949e-03,5.697110497318575231e-03,1.178738385657116840e-02
-1.203843695270383034e-02,-3.166790284570439318e-03,1.113394023380691019e-03,1.962430511611270093e-03,5.744761900710967754e-03,1.198012771282535964e-02
-1.211290773872920369e-02,-3.186121234111903566e-03,1.121271394048332015e-03,2.064871727702845272e-03,5.782472300008786349e-03,1.213801184677541084e-02
-1.217015174158441945e-02,-3.200958466858510893e-03,1.127406586215590678e-03,2.150919193241246623e-03,5.811705885514399997e-03,1.226617734102526495e-02
-1.221272430717375117e-02,-3.211968797559383495e-03,1.132057788172805349e-03,2.222984854382055453e-03,5.833711703470390551e-03,1.236901101093637080e-02
-1.224307077043966345e-02,-3.219721051236191546e-03,1.135444801487738367e-03,2.283127359704282232e-03,5.849625669618977244e-03,1.245023192416273503e-02
-1.226247794818576507e-02,-3.224699899718385006e-03,1.137756326876118588e-03,2.333103572772908529e-03,5.860206209819984052e-03,1.251308514169170542e-02
-1.227284294854324477e-02,-3.227319085470128131e-03,1.139152166323307170e-03,2.374412621801338941e-03,5.866312346936639402e-03,1.256026712424818288e-02
-1.227551689313180830e-02,-3.227931327830790148e-03,1.139768969415212154e-03,2.408333580650385327e-03,5.868606645246269779e-03,1.259410239320521603e-02
-1.227165208471067866e-02,-3.226837427961226114e-03,1.139723283333047383e-03,2.435957669333152151e-03,5.867654812289811728e-03,1.261657400113360902e-02
-1.226223125314709894e-02,-3.224293908723704395e-03,1.139114507837638360e-03,2.458215769719742511e-03,5.863939906721122100e-03,1.262937364058565673e-02
-1.224809249941891803e-02,-3.220519530204232327e-03,1.138027416241650745e-03,2.475901930047038485e-03,5.857874447272554824e-03,1.263394441074824556e-02
-1.222995057044064422e-02,-3.215700846382930477e-03,1.136534306017570467e-03,2.489693437925801812e-03,5.849810736853246380e-03,1.263151731483899698e-02
-1.220841500443053951e-02,-3.209996944093396459e-03,1.134696833382242481e-03,2.500167959080393416e-03,5.840049667783848986e-03,1.262314240511510158e-02
-1.218400560714703006e-02,-3.203543484620366075e-03,1.132567578243853746e-03,2.507818167983828870e-03,5.828848233760024547e-03,1.260971535884719032e-02
-1.215716565160839154e-02,-3.196456150572183057e-03,1.130191379105048143e-03,2.513064235386910233e-03,5.816425940060637040e-03,1.259200015438084741e-02
-1.212827313616826608e-02,-3.188833585556361070e-03,1.127606471709738075e-03,2.516264485168565306e-03,5.802970274736379656e-03,1.257064841872880707e-02
-1.209765038654865045e-02,-3.180759901291840223e-03,1.124845460267819052e-03,2.517724487784190040e-03,5.788641379169854120e-03,1.254621593462856149e-02
-1.206557224543723834e-02,-3.172306815821774456e-03,1.121936145860318859e-03,2.517704818858861743e-03,5.773576035771380531e-03,1.251917672364347839e-02
-1.203227305740619917e-02,-3.163535477106002580e-03,1.118902233016093361e-03,2.516427678291347468e-03,5.757891073092700519e-03,1.248993506090916202e-02
-1.199795262636360604e-02,-3.154498018293231884e-03,1.115763932369281475e-03,2.514082536782045844e-03,5.741686273788034096e-03,1.245883572505348397e-02
-1.196278129667156277e-02,-3.145238884152190984e-03,1.112538474675524953e-03,2.510830952381388516e-03,5.725046858235867918e-03,1.242617274233881637e-02
-1.192690428684136696e-02,-3.135795962338583202e-03,1.109240549220761370e-03,2.506810678823949683e-03,5.708045605912891174e-03,1.239219684610039750e-02
-1.189044538574581325e-02,-3.126201548211390673e-03,1.105882677740916862e-03,2.502139169615036872e-03,5.690744667468836462e-03,1.235712184013157931e-02
-1.185351010512442939e-02,-3.116483167692768712e-03,1.102475533336574453e-03,2.496916566618020798e-03,5.673197112687564624e-03,1.232113002699278433e-02
-1.181618836835848958e-02,-3.106664279056542497e-03,1.099028212472318976e-03,2.491228248889299640e-03,5.655448252887605373e-03,1.228437683859276777e-02
-1.177855680373117268e-02,-3.096764871461073557e-03,1.095548466961518723e-03,2.485147006403301984e-03,5.637536770673658854e-03,1.224699478623606473e-02
-1.174068070034868169e-02,-3.086801975419611963e-03,1.092042901822338694e-03,2.478734893819741544e-03,5.619495685134360229e-03,1.220909683011755717e-02
-1.170261567635063477e-02,-3.076790098161825276e-03,1.088517144025192163e-03,2.472044811356784774e-03,5.601353176475574493e-03,1.217077925356910111e-02
-1.166440910172570657e-02,-3.066741594943021929e-03,1.084975986413732338e-03,2.465121852910127746e-03,5.583133290573295132e-03,1.213212411482963819e-02
-1.162610131183211722e-02,-3.056666985720116192e-03,1.081423510451644688e-03,2.458004455669224753e-03,5.564856540944712604e-03,1.209320133842491790e-02
-1.158772664241083244e-02,-3.046575225235718682e-03,1.077863190909767897e-03,2.450725380438567320e-03,5.546540423076397677e-03,1.205407049911703943e-02
-1.154931431234838823e-02,-3.036473933365315195e-03,1.074297985151349052e-03,2.443312547583225292e-03,5.528199853876681301e-03,1.201478234360839857e-02
-1.151088917658582567e-02,-3.026369591571257366e-03,1.070730409280349401e-03,2.435789749843506134e-03,5.509847547154772020e-03,1.197538008854080391e-02
-1.147247236827338319e-02,-3.016267710454473890e-03,1.067162603086244978e-03,2.428177260149948571e-03,5.491494334440075002e-03,1.193590052766827295e-02
-1.143408184646628641e-02,-3.006172972654198600e-03,1.063596385433401761e-03,2.420492349883321750e-03,5.473149439101578084e-03,1.189637497625040292e-02
-1.139573286325274229e-02,-2.996089354721497792e-03,1.060033301500456484e-03,2.412749730772694584e-03,5.454820710563011189e-03,1.185683007659059894e-02
-1.135743836216763537e-02,-2.986020231063455949e-03,1.056474663069844212e-03,2.404961931657392891e-03,5.436514824424962256e-03,1.181728848512654702e-02
-1.131920931800021492e-02,-2.975968462591458905e-03,1.052921582888694408e-03,2.397139619706683926e-03,5.418237453455184219e-03,1.177776945848068614e-02
-1.128105502661401471e-02,-2.965936472329082276e-03,1.049375003974501678e-03,2.389291874261105769e-03,5.399993413686779778e-03,1.173828935331687646e-02
-1.124298335213423129e-02,-2.955926309895949827e-03,1.045835724608601804e-03,2.381426420264084239e-03,5.381786789248656395e-03,1.169886205267074014e-02
-1.120500093777466490e-02,-2.945939706500720623e-03,1.042304419652317427e-03,2.373549827222712610e-03,5.363621039022652137e-03,1.165949932955327034e-02
-1.116711338564996443e-02,-2.935978121846699943e-03,1.038781658726573628e-03,2.365667678752658796e-03,5.345499087773329487e-03,1.162021115704112671e-02
-1.112932541013677244e-02,-2.926042784133574270e-03,1.035267921716722349e-03,2.357784717030530358e-03,5.327423404007437281e-03,1.158100597271039846e-02
-1.109164096867772294e-02,-2.916134724175723641e-03,1.031763611996043030e-03,2.349904965816958843e-03,5.309396066498997362e-03,1.154189090411385406e-02
-1.105406337333891646e-02,-2.906254804498855163e-03,1.028269067703162362e-03,2.342031835183036505e-03,5.291418821123526801e-03,1.150287196101391560e-02
-1.101659538596045512e-02,-2.896403744155276114e-03,1.024784571360717791e-03,2.334168210605365359e-03,5.273493129417721956e-03,1.146395419924293134e-02
-1.097923929930917988e-02,-2.886582139891095185e-03,1.021310358078080308e-03,2.326316528688249143e-03,5.255620210062855041e-03,1.142514186033823445e-02
-1.094199700628989760e-02,-2.876790484195358884e-03,1.017846622547636040e-03,2.318478841441149949e-03,5.237801074325350824e-03,1.138643849049399658e-02
-1.090487005898056923e-02,-2.867029180694443454e-03,1.014393525011029161e-03,2.310656870741393393e-03,5.220036556330843319e-03,1.134784704183770636e-02
-1.086785971897689766e-02,-2.857298557282640476e-03,1.010951196348308006e-03,2.302852054362821733e-03,5.202327338924496621e-03,1.130936995859753956e-02
-1.083096700033528946e-02,-2.847598877320438315e-03,1.007519742417182325e-03,2.295065584735967324e-03,5.184673975758213697e-03,1.127100925034174757e-02
-1.079419270619535846e-02,-2.837930349182699041e-03,1.004099247754529399e-03,2.287298441422223102e-03,5.167076910152351536e-03,1.123276655414075578e-02
-1.075753746001576784e-02,-2.828293134405234725e-03,1.000689778733104612e-03,2.279551418117513589e-03,5.149536491201320634e-03,1.119464318722633925e-02
-1.072100173221419463e-02,-2.818687354630398240e-03,9.972913862534382810e-04,2.271825144867799934e-03,5.132052987520446287e-03,1.115664019147504307e-02
-1.068458586288823821e-02,-2.809113097531029495e-03,9.939041080396049214e-04,2.264120106052098635e-03,5.114626598977300639e-03,1.111875837084237532e-02
-1.064829008119253483e-02,-2.799570421863194040e-03,9.905279705976076550e-04,2.256436654583424475e-03,5.097257466697374326e-03,1.108099832268772365e-02
-1.061211452186671018e-02,-2.790059361775574457e-03,9.871629908848736975e-04,2.248775022677382274e-03,5.079945681591694316e-03,1.104336046378356397e-02
-1.057605923932813941e-02,-2.780579930482286310e-03,9.838091777346765713e-04,2.241135329465999623e-03,5.062691291619458855e-03,1.100584505166289986e-02
-1.054012421969488696e-02,-2.771132123398462391e-03,9.804665330704037240e-04,2.233517585637854151e-03,5.045494307965490109e-03,1.096845220184503034e-02
-1.050430939103561175e-02,-2.761715920813433839e-03,9.771350529414590119e-04,2.225921695237259319e-03,5.028354710283593730e-03,1.093118190138103220e-02
-1.046861463211482164e-02,-2.752331290167217299e-03,9.738147284064180113e-04,2.218347454685302284e-03,5.011272451139486654e-03,1.089403401906968542e-02
-1.043303977984727168e-02,-2.742978187997717737e-03,9.705055462863977156e-04,2.210794549030446407e-03,4.994247459760920577e-03,1.085700831262582239e-02
-1.039758463565852199e-02,-2.733656561595346722e-03,9.672074898072775123e-04,2.203262545406912444e-03,4.977279645190550543e-03,1.082010443301453795e-02
-1.036224897090531373e-02,-2.724366350418078436e-03,9.639205391477084122e-04,2.195750883637969005e-03,4.960368898918853138e-03,1.078332192612464768e-02
-1.032703253150216507e-02,-2.715107487296640129e-03,9.606446719059159693e-04,2.188258863927059449e-03,4.943515097065437174e-03,1.074666023191665071e-02
-1.029193504186452085e-02,-2.705879899462053893e-03,9.573798634983393023e-04,2.180785631583651886e-03,4.926718102165138398e-03,1.071011868117004856e-02
-1.025695620826970120e-02,-2.696683509422452205e-03,9.541260874991145269e-04,2.173330158798739576e-03,4.909977764606026328e-03,1.067369648996320704e-02
-1.022209572172633717e-02,-2.687518235710204678e-03,9.508833159297421346e-04,2.165891223589490322e-03,4.893293923762082401e-03,1.063739275206676549e-02
-1.018735326041862212e-02,-2.678383993518445357e-03,9.476515195059461664e-04,2.158467386212396116e-03,4.876666408857224973e-03,1.060120642951407552e-02
-1.015272849179027145e-02,-2.669280695246136273e-03,9.444306678484124321e-04,2.151056963622320541e-03,4.860095039592726707e-03,1.056513634175365764e-02
-1.011822107432215449e-02,-2.660208250959366413e-03,9.412207296620673028e-04,2.143658002968163150e-03,4.843579626574553293e-03,1.052918115400630628e-02
-1.008383065904748695e-02,-2.651166568786980995e-03,9.380216728892810073e-04,2.136268255655969246e-03,4.827119971572537208e-03,1.049333936574497507e-02
-1.004955689084408542e-02,-2.642155555256790397e-03,9.348334648401659648e-04,2.128885154278027485e-03,4.810715867654630565e-03,1.045760930062352052e-02
-1.001539940953382994e-02,-2.633175115584045125e-03,9.316560723039362746e-04,2.121505795640400444e-03,4.794367099241182879e-03,1.042198909969847299e-02
-9.981357850822250924e-03,-2.624225153913665662e-03,9.284894616435676725e-04,2.114126934275045375e-03,4.778073442141849043e-03,1.038647672041377416e-02
-9.947431847098269636e-03,-2.615305573529559408e-03,9.253335988765701596e-04,2.106744992110842502e-03,4.761834663648345858e-03,1.035106994452472326e-02
-9.913621028114249709e-03,-2.606416277032976708e-03,9.221884497439171305e-04,2.099356091284486619e-03,4.745650522774105817e-03,1.031576639884701149e-02
-9.879925021567915328e-03,-2.597557166491596455e-03,9.190539797684389852e-04,2.091956118171406538e-03,4.729520770755027588e-03,1.028056359330902642e-02
-9.846343453595909553e-03,-2.588728143571096627e-03,9.159301543051125453e-04,2.084540827213226047e-03,4.713445151931777190e-03,1.024545898103140264e-02
-9.812875949195429270e-03,-2.579929109642683724e-03,9.128169385833640207e-04,2.077105992551616081e-03,4.697423405151963244e-03,1.021045004480037981e-02
-9.779522132581741287e-03,-2.571159965877845965e-03,9.097142977431974453e-04,2.069647613163638333e-03,4.681455265816947611e-03,1.017553441296655502e-02
-9.746281627494666339e-03,-2.562420613326550287e-03,9.066221968664380220e-04,2.062162172604152088e-03,4.665540468674529880e-03,1.014071000517258875e-02
-9.713154057456598392e-03,-2.553710952985985098e-03,9.035406010023806604e-04,2.054646947168399952e-03,4.649678751397595157e-03,1.010597520417874651e-02
-9.680139045994771291e-03,-2.545030885857644826e-03,9.004694751906637150e-04,2.047100346472710813e-03,4.633869858897788491e-03,1.007132904451715598e-02
-9.647236216827573263e-03,-2.536380312995564767e-03,8.974087844798395251e-04,2.039522259157103539e-03,4.618113548204154893e-03,1.003677140235868445e-02
-9.614445194024458935e-03,-2.527759135549393840e-03,8.943584939437172450e-04,2.031914365700490839e-03,4.602409593596121055e-03,1.000230316501669360e-02
-9.581765602141649810e-03,-2.519167254797911176e-03,8.913185686949912654e-04,2.024280373229424626e-03,4.586757791548291656e-03,9.967926354636971048e-03
-9.549197066336398768e-03,-2.510604572179837846e-03,8.882889738967338642e-04,2.016626126931714801e-03,4.571157964960027853e-03,9.933644180685156228e-03
-9.516739212464131112e-03,-2.502070989319057134e-03,8.852696747725237155e-04,2.008959561619908830e-03,4.555609966123172309e-03,9.899461001146791020e-03
-9.484391667161310574e-03,-2.493566408045838449e-03,8.822606366143593724e-04,2.001290475390178798e-03,4.540113677970230438e-03,9.865382183009948139e-03
-9.452154057914358143e-03,-2.485090730415021130e-03,8.792618247902841359e-04,1.993630132465734270e-03,4.524669013321038109e-03,9.831413867025618619e-03
-9.420026013118703787e-03,-2.476643858722212856e-03,8.762732047497493858e-04,1.985990728952602251e-03,4.509275912097912911e-03,9.797562656872680492e-03
-9.388007162128987615e-03,-2.468225695514213603e-03,8.732947420290832971e-04,1.978384776946729307e-03,4.493934336743713419e-03,9.763835265048651652e-03
-9.356097135298276773e-03,-2.459836143602525237e-03,8.703264022555023873e-04,1.970824473905010647e-03,4.478644266303399846e-03,9.730238154023620675e-03
-9.324295564015840782e-03,-2.451475106071505580e-03,8.673681511506494855e-04,1.963321123040332340e-03,4.463405689770728532e-03,9.696777210147559251e-03
-9.292602080734679859e-03,-2.443142486284381396e-03,8.644199545337330395e-04,1.955884657945348559e-03,4.448218599334797380e-03,9.663457480249007525e-03
-9.261016318995118901e-03,-2.434838187892343544e-03,8.614817783238044825e-04,1.948523304788882249e-03,4.433082984093760989e-03,9.630282989214127704e-03
-9.229537913446236516e-03,-2.426562114837381955e-03,8.585535885418378414e-04,1.941243393484882529e-03,4.417998824667317311e-03,9.597256644134358888e-03
-9.198166499861878259e-03,-2.418314171357922177e-03,8.556353513126113697e-04,1.934049309873665107e-03,4.402966088968362536e-03,9.564380219517398113e-03
-9.166901715153287153e-03,-2.410094261991545857e-03,8.527270328658302385e-04,1.926943567086607896e-03,4.387984729233686612e-03,9.531654410227602403e-03
-9.135743197381265834e-03,-2.401902291578299296e-03,8.498285995374891622e-04,1.919926966819559926e-03,4.373054680271589410e-03,9.499078934741122388e-03
-9.104690585763375657e-03,-2.393738165262732608e-03,8.469400177706283041e-04,1.912998819556961747e-03,4.358175858792024196e-03,9.466652670560885344e-03
-9.073743520681137528e-03,-2.385601788495058523e-03,8.440612541160330204e-04,1.906157195332582044e-03,4.343348163628702081e-03,9.434373805299177407e-03
-9.042901643686740085e-03,-2.377493067034244963e-03,8.411922752329254729e-04,1.899399181621626992e-03,4.328571476644986309e-03,9.402239989985952326e-03
-9.012164597504796967e-03,-2.369411906946849739e-03,8.383330478893083210e-04,1.892721130909834609e-03,4.313845664118395005e-03,9.370248484705754125e-03
-8.981532026035876984e-03,-2.361358214609283936e-03,8.354835389621895854e-04,1.886118886282412690e-03,4.299170578424329862e-03,9.338396290074192641e-03
-8.951003574358179851e-03,-2.353331896706931971e-03,8.326437154378483856e-04,1.879587978377712885e-03,4.284546059870094313e-03,9.306680260979856983e-03
-8.920578888728191921e-03,-2.345332860236116600e-03,8.298135444120091717e-04,1.873123790977248952e-03,4.269971938560762972e-03,9.275097201283225706e-03
-8.890257616580894348e-03,-2.337361012502140855e-03,8.269929930898422665e-04,1.866721695351714148e-03,4.255448036211264239e-03,9.243643939783932270e-03
-8.860039406529645126e-03,-2.329416261120963345e-03,8.241820287858841760e-04,1.860377155344235386e-03,4.240974167844665035e-03,9.212317388819439568e-03
-8.829923908364581409e-03,-2.321498514016842943e-03,8.213806189239628887e-04,1.854085806269471001e-03,4.226550143342304097e-03,9.181114587450399725e-03
-8.799910773050523966e-03,-2.313607679424236133e-03,8.185887310372911164e-04,1.847843511208620846e-03,4.212175768823203312e-03,9.150032731445621736e-03
-8.769999652727780357e-03,-2.305743665885390953e-03,8.158063327680764153e-04,1.841646398383437952e-03,4.197850847848243368e-03,9.119069192305527885e-03
-8.740190200706789841e-03,-2.297906382251492345e-03,8.130333918673921662e-04,1.835490883113333280e-03,4.183575182451552271e-03,9.088221527431841751e-03
-8.710482071467982867e-03,-2.290095737680297727e-03,8.102698761950251349e-04,1.829373677553093732e-03,4.169348574009025012e-03,9.057487483350244728e-03
-8.680874920657999372e-03,-2.282311641637284512e-03,8.075157537192493087e-04,1.823291791004766132e-03,4.155170823954635120e-03,9.026864993636526252e-03
-8.651368405087343436e-03,-2.274554003892565769e-03,8.047709925164497858e-04,1.817242523182185238e-03,4.141041734362643431e-03,8.996352172946541631e-03
-8.621962182727073432e-03,-2.266822734522514794e-03,8.020355607710465563e-04,1.811223452408142242e-03,4.126961108409422235e-03,8.965947308305055249e-03
-8.592655912706716886e-03,-2.259117743907432339e-03,7.993094267751247890e-04,1.805232420352001184e-03,4.112928750730895054e-03,8.935648848582257442e-03
-8.563449255309878161e-03,-2.251438942731681919e-03,7.965925589279671069e-04,1.799267514585543458e-03,4.098944467691248775e-03,8.905455392897346223e-03
-8.534341871970345730e-03,-2.243786241981696183e-03,7.938849257360588996e-04,1.793327049966113003e-03,4.085008067576254703e-03,8.875365678518504914e-03
-8.505333425271646361e-03,-2.236159552945384075e-03,7.911864958126023839e-04,1.787409549598746074e-03,4.071119360724388507e-03,8.845378568687429707e-03
-8.476423578940022949e-03,-2.228558787213175130e-03,7.884972378771084017e-04,1.781513725957407012e-03,4.057278159604437405e-03,8.815493040687957110e-03
-8.447611997842892351e-03,-2.220983856673324885e-03,7.858171207554062862e-04,1.775638462570881728e-03,4.043484278853622452e-03,8.785708174379673607e-03
-8.418898347985171240e-03,-2.213434673514696940e-03,7.831461133789019424e-04,1.769782796559646277e-03,4.029737535280937012e-03,8.756023141349988936e-03
-8.390282296505586351e-03,-2.205911150223490401e-03,7.804841847844852564e-04,1.763945902207371364e-03,4.016037747844385455e-03,8.726437194777478951e-03
-8.361763511672670734e-03,-2.198413199582751557e-03,7.778313041142680432e-04,1.758127075680932828e-03,4.002384737608417377e-03,8.696949660056877904e-03
-8.333341662881060125e-03,-2.190940734672320971e-03,7.751874406149559691e-04,1.752325720945993766e-03,3.988778327686881217e-03,8.667559926204011084e-03
-8.305016420648469316e-03,-2.183493668866808620e-03,7.725525636377602971e-04,1.746541336884998305e-03,3.975218343174280640e-03,8.638267438033241444e-03
-8.276787456611969448e-03,-2.176071915835425634e-03,7.699266426380585318e-04,1.740773505598122543e-03,3.961704611070674883e-03,8.609071689084854540e-03
-8.248654443523335475e-03,-2.168675389540125967e-03,7.673096471748510174e-04,1.735021881836587695e-03,3.948236960202016789e-03,8.579972215265681962e-03
-8.220617055246404181e-03,-2.161304004235903038e-03,7.647015469106344110e-04,1.729286183512557598e-03,3.934815221138285996e-03,8.550968589159985492e-03
-8.192674966753275140e-03,-2.153957674468208894e-03,7.621023116108332357e-04,1.723566183209809680e-03,3.921439226110501504e-03,8.522060414965955399e-03
-8.164827854120371153e-03,-2.146636315073272537e-03,7.595119111438586442e-04,1.717861700628298431e-03,3.908108808930412653e-03,8.493247324003755025e-03
-8.137075394523934913e-03,-2.139339841176814919e-03,7.569303154802664276e-04,1.712172595881256100e-03,3.894823804910849292e-03,8.464528970749927300e-03
-8.109417266237817223e-03,-2.132068168192247874e-03,7.543574946926474021e-04,1.706498763571939054e-03,3.881584050789039630e-03,8.435905029348331544e-03
-8.081853148629936437e-03,-2.124821211821220981e-03,7.517934189554438540e-04,1.700840127575694270e-03,3.868389384654405405e-03,8.407375190550594318e-03
-8.054382722156144467e-03,-2.117598888052162672e-03,7.492380585443017289e-04,1.695196636460766411e-03,3.855239645878438294e-03,8.378939159043231888e-03
-8.027005668359543308e-03,-2.110401113157381499e-03,7.466913838360362621e-04,1.689568259481296492e-03,3.842134675050163425e-03,8.350596651121167460e-03
-7.999721669864730961e-03,-2.103227803695700317e-03,7.441533653079463297e-04,1.683954983078313726e-03,3.829074313914268297e-03,8.322347392667661312e-03
-7.972530410374895765e-03,-2.096078876507988936e-03,7.416239735377917882e-04,1.678356807840334329e-03,3.816058405313934535e-03,8.294191117408733147e-03
-7.945431574669044317e-03,-2.088954248718857647e-03,7.391031792032831411e-04,1.672773745865960369e-03,3.803086793137840788e-03,8.266127565408867145e-03
-7.918424848596727905e-03,-2.081853837734139265e-03,7.365909530817753596e-04,1.667205818484098585e-03,3.790159322270772110e-03,8.238156481780022078e-03
-7.891509919075579207e-03,-2.074777561239895141e-03,7.340872660499977000e-04,1.661653054291047918e-03,3.777275838547683191e-03,8.210277615577460733e-03
-7.864686474087277321e-03,-2.067725337202973735e-03,7.315920890835745944e-04,1.656115487465123926e-03,3.764436188711615689e-03,8.182490718860842976e-03
