   0.546746,  -0.257119,  -0.089757,  -0.556091,   0.505222,   0.000422,  -2.078901,  -0.000849,  -7.508465, -11.814524,  -8.830805, -10.492183,   0.000000
   0.547499,  -0.258903,  -0.090052,  -0.557379,   0.501158,   0.000426,  -2.074980,  -0.000905,  -7.564093, -11.829480,  -8.874225, -10.519347,   0.000000
   0.548133,  -0.260400,  -0.090298,  -0.558463,   0.497676,   0.000430,  -2.071619,  -0.000952,  -7.610846, -11.841966,  -8.910693, -10.542119,   0.000000
   0.548664,  -0.261652,  -0.090504,  -0.559371,   0.494697,   0.000436,  -2.068743,  -0.000991,  -7.649924, -11.852358,  -8.941161, -10.561122,   0.000000
   0.549106,  -0.262690,  -0.090675,  -0.560128,   0.492153,   0.000441,  -2.066287,  -0.001024,  -7.682374, -11.860971,  -8.966456, -10.576889,   0.000000
   0.549469,  -0.263546,  -0.090816,  -0.560753,   0.489985,   0.000448,  -2.064194,  -0.001052,  -7.709105, -11.868072,  -8.987295, -10.589882,   0.000000
   0.549765,  -0.264244,  -0.090932,  -0.561267,   0.488139,   0.000456,  -2.062412,  -0.001075,  -7.730907, -11.873884,  -9.004298, -10.600494,   0.000000
   0.550003,  -0.264807,  -0.091027,  -0.561684,   0.486571,   0.000464,  -2.060899,  -0.001094,  -7.748461, -11.878599,  -9.017999, -10.609062,   0.000000
   0.550190,  -0.265252,  -0.091103,  -0.562017,   0.485241,   0.000474,  -2.059616,  -0.001110,  -7.762357, -11.882378,  -9.028858, -10.615877,   0.000000
   0.550334,  -0.265598,  -0.091163,  -0.562279,   0.484116,   0.000484,  -2.058532,  -0.001122,  -7.773102, -11.885357,  -9.037272, -10.621186,   0.000000
   0.550440,  -0.265857,  -0.091210,  -0.562480,   0.483166,   0.000495,  -2.057617,  -0.001132,  -7.781132, -11.887653,  -9.043582, -10.625203,   0.000000
   0.550514,  -0.266041,  -0.091246,  -0.562628,   0.482365,   0.000508,  -2.056849,  -0.001141,  -7.786823, -11.889365,  -9.048080, -10.628108,   0.000000
   0.550559,  -0.266161,  -0.091271,  -0.562731,   0.481692,   0.000522,  -2.056205,  -0.001147,  -7.790498, -11.890575,  -9.051016, -10.630057,   0.000000
   0.550581,  -0.266226,  -0.091289,  -0.562795,   0.481129,   0.000537,  -2.055668,  -0.001152,  -7.792433, -11.891357,  -9.052606, -10.631184,   0.000000
   0.550581,  -0.266244,  -0.091299,  -0.562825,   0.480659,   0.000554,  -2.055222,  -0.001155,  -7.792864, -11.891770,  -9.053033, -10.631601,   0.000000
   0.550563,  -0.266220,  -0.091303,  -0.562827,   0.480269,   0.000572,  -2.054855,  -0.001158,  -7.791996, -11.891866,  -9.052456, -10.631406,   0.000000
   0.550529,  -0.266160,  -0.091302,  -0.562804,   0.479947,   0.000592,  -2.054555,  -0.001159,  -7.790001, -11.891689,  -9.051008, -10.630682,   0.000000
   0.550481,  -0.266069,  -0.091296,  -0.562759,   0.479682,   0.000613,  -2.054312,  -0.001160,  -7.787028, -11.891278,  -9.048806, -10.629500,   0.000000
   0.550422,  -0.265951,  -0.091286,  -0.562695,   0.479467,   0.000636,  -2.054119,  -0.001159,  -7.783204, -11.890663,  -9.045947, -10.627921,   0.000000
   0.550352,  -0.265810,  -0.091273,  -0.562616,   0.479293,   0.000661,  -2.053967,  -0.001159,  -7.778638, -11.889873,  -9.042515, -10.625995,   0.000000
   0.550273,  -0.265648,  -0.091257,  -0.562523,   0.479155,   0.000688,  -2.053852,  -0.001158,  -7.773422, -11.888931,  -9.038584, -10.623768,   0.000000
   0.550185,  -0.265469,  -0.091239,  -0.562417,   0.479046,   0.000716,  -2.053768,  -0.001156,  -7.767636, -11.887856,  -9.034214, -10.621277,   0.000000
   0.550091,  -0.265273,  -0.091218,  -0.562301,   0.478963,   0.000747,  -2.053710,  -0.001154,  -7.761347, -11.886665,  -9.029458, -10.618555,   0.000000
   0.549990,  -0.265063,  -0.091195,  -0.562176,   0.478901,   0.000781,  -2.053675,  -0.001152,  -7.754614, -11.885374,  -9.024360, -10.615628,   0.000000
   0.549883,  -0.264841,  -0.091171,  -0.562042,   0.478858,   0.000816,  -2.053660,  -0.001150,  -7.747486, -11.883994,  -9.018960, -10.612521,   0.000000
   0.549772,  -0.264608,  -0.091146,  -0.561902,   0.478829,   0.000855,  -2.053662,  -0.001147,  -7.740005, -11.882536,  -9.013289, -10.609253,   0.000000
   0.549655,  -0.264364,  -0.091119,  -0.561755,   0.478813,   0.000896,  -2.053679,  -0.001144,  -7.732207, -11.881009,  -9.007375, -10.605841,   0.000000
   0.549535,  -0.264112,  -0.091091,  -0.561602,   0.478807,   0.000940,  -2.053708,  -0.001141,  -7.724123, -11.879421,  -9.001243, -10.602301,   0.000000
   0.549411,  -0.263852,  -0.091062,  -0.561445,   0.478810,   0.000987,  -2.053750,  -0.001138,  -7.715779, -11.877778,  -8.994913, -10.598645,   0.000000
   0.549283,  -0.263584,  -0.091032,  -0.561283,   0.478819,   0.001037,  -2.053801,  -0.001135,  -7.707199, -11.876086,  -8.988402, -10.594882,   0.000000
   0.549152,  -0.263309,  -0.091002,  -0.561117,   0.478834,   0.001091,  -2.053860,  -0.001131,  -7.698400, -11.874350,  -8.981726, -10.591024,   0.000000
   0.549018,  -0.263028,  -0.090970,  -0.560947,   0.478854,   0.001149,  -2.053928,  -0.001128,  -7.689399, -11.872573,  -8.974896, -10.587076,   0.000000
   0.548881,  -0.262741,  -0.090939,  -0.560774,   0.478876,   0.001211,  -2.054003,  -0.001124,  -7.680211, -11.870760,  -8.967924, -10.583046,   0.000000
   0.548742,  -0.262449,  -0.090906,  -0.560597,   0.478901,   0.001277,  -2.054085,  -0.001121,  -7.670847, -11.868913,  -8.960819, -10.578940,   0.000000
   0.548600,  -0.262152,  -0.090873,  -0.560418,   0.478928,   0.001348,  -2.054172,  -0.001117,  -7.661318, -11.867034,  -8.953590, -10.574763,   0.000000
   0.548456,  -0.261849,  -0.090840,  -0.560236,   0.478955,   0.001424,  -2.054265,  -0.001114,  -7.651633, -11.865126,  -8.946242, -10.570518,   0.000000
   0.548310,  -0.261542,  -0.090806,  -0.560052,   0.478982,   0.001505,  -2.054364,  -0.001110,  -7.641799, -11.863192,  -8.938781, -10.566209,   0.000000
   0.548161,  -0.261231,  -0.090772,  -0.559865,   0.479009,   0.001591,  -2.054467,  -0.001106,  -7.631823, -11.861231,  -8.931214, -10.561840,   0.000000
   0.548010,  -0.260915,  -0.090738,  -0.559676,   0.479035,   0.001684,  -2.054576,  -0.001103,  -7.621709, -11.859246,  -8.923543, -10.557412,   0.000000
